Episodes,Rewards
2524,-1058.919677734375
2525,923.20849609375
2526,1103.0458984375
2527,809.6559448242188
2528,986.1006469726562
2529,944.744384765625
2530,-1140.74853515625
2531,1027.3367919921875
2532,1148.5889892578125
2533,-905.1865844726562
2534,1042.8001708984375
2535,726.1000366210938
2536,-837.3064575195312
2537,1040.52685546875
2538,953.8829956054688
2539,1005.46533203125
2540,1020.1351928710938
2541,-947.8429565429688
2542,1020.3995971679688
2543,841.8375244140625
2544,-916.1925048828125
2545,1186.9212646484375
2546,1007.1508178710938
2547,1065.833740234375
2548,1037.4415283203125
2549,1101.47265625
2550,-1094.2218017578125
2551,-1023.13525390625
2552,-1082.3985595703125
2553,1246.1243896484375
2554,885.3641967773438
2555,986.4566650390625
2556,943.09228515625
2557,711.446044921875
2558,1020.07470703125
2559,1172.37158203125
2560,925.1766967773438
2561,1237.97509765625
2562,-972.4729614257812
2563,1000.0
2564,1144.038330078125
2565,1104.370361328125
2566,995.2200927734375
2567,1139.3406982421875
2568,1062.8568115234375
2569,1126.080322265625
2570,-1298.7396240234375
2571,-1057.4327392578125
2572,1127.546875
2573,1086.84716796875
2574,1178.9891357421875
2575,1221.105712890625
2576,1032.7064208984375
2577,1025.59521484375
2578,1017.757080078125
2579,1113.64404296875
2580,740.303955078125
2581,1108.1317138671875
2582,1148.390625
2583,906.6444091796875
2584,-1097.75927734375
2585,1000.0
2586,1227.9207763671875
2587,952.5364379882812
2588,-1160.4544677734375
2589,1094.9696044921875
2590,1131.7950439453125
2591,1023.3363647460938
2592,1044.4044189453125
2593,941.30078125
2594,829.60595703125
2595,-1113.5245361328125
2596,1020.9352416992188
2597,1097.3192138671875
2598,804.2272338867188
2599,1272.9783935546875
2600,1056.19775390625
2601,1348.4130859375
2602,966.0068359375
2603,996.725341796875
2604,1133.738037109375
2605,1046.077880859375
2606,1037.4075927734375
2607,1039.877685546875
2608,982.3912353515625
2609,897.3269653320312
2610,1240.23486328125
2611,1073.6976318359375
2612,1134.7877197265625
2613,1098.418701171875
2614,1027.440673828125
2615,869.1504516601562
2616,1004.5107421875
2617,1149.271728515625
2618,907.4500122070312
2619,-929.247802734375
2620,1271.53369140625
2621,1088.4141845703125
2622,-936.9031982421875
2623,1206.9180908203125
2624,-890.482666015625
2625,1122.453369140625
2626,1247.6160888671875
2627,1013.2236938476562
2628,1058.97314453125
2629,1040.6314697265625
2630,1186.8065185546875
2631,-914.3275756835938
2632,988.072998046875
2633,1010.3976440429688
2634,-1037.9627685546875
2635,-834.7569580078125
2636,947.2282104492188
2637,1012.5380859375
2638,1055.8260498046875
2639,975.6390380859375
2640,1232.85546875
2641,1132.64111328125
2642,1330.6112060546875
2643,1199.1810302734375
2644,1120.6629638671875
2645,1120.9635009765625
2646,1007.9599609375
2647,1126.5687255859375
2648,1068.7847900390625
2649,1137.659912109375
2650,1059.2125244140625
2651,-1170.5509033203125
2652,1219.4002685546875
2653,1051.8896484375
2654,1002.0314331054688
2655,1210.1895751953125
2656,1141.672119140625
2657,1031.3138427734375
2658,1142.489013671875
2659,1149.2032470703125
2660,1255.8963623046875
2661,982.885986328125
2662,1100.94775390625
2663,1035.375732421875
2664,1089.922607421875
2665,-886.8834228515625
2666,-1097.5511474609375
2667,1082.8807373046875
2668,1174.3668212890625
2669,-929.2134399414062
2670,1096.34228515625
2671,1070.74951171875
2672,1157.6363525390625
2673,1051.18115234375
2674,1211.51220703125
2675,1019.7218017578125
2676,1255.6796875
2677,1148.747802734375
2678,1159.5838623046875
2679,1239.493408203125
2680,1258.562744140625
2681,-952.30029296875
2682,1116.1798095703125
2683,1248.6094970703125
2684,974.2571411132812
2685,1110.607421875
2686,1031.523193359375
2687,1055.5025634765625
2688,1176.19384765625
2689,1056.0391845703125
2690,1053.162841796875
2691,1114.7919921875
2692,1104.760986328125
2693,1055.03662109375
2694,1022.9021606445312
2695,1196.79638671875
2696,1130.3353271484375
2697,1196.8011474609375
2698,1204.7320556640625
2699,1202.8426513671875
2700,1023.0108032226562
2701,1136.5872802734375
2702,1009.4412841796875
2703,1154.858154296875
2704,1077.334716796875
2705,1258.9658203125
2706,-1031.4671630859375
2707,1018.4213256835938
2708,1118.6961669921875
2709,997.9192504882812
2710,-797.2578735351562
2711,1057.5135498046875
2712,1056.0201416015625
2713,-875.112060546875
2714,1061.02001953125
2715,947.360107421875
2716,1064.482666015625
2717,1075.2403564453125
2718,904.1913452148438
2719,1075.420654296875
2720,989.761962890625
2721,1061.09619140625
2722,1084.072021484375
2723,1052.8583984375
2724,1229.820068359375
2725,-1032.2545166015625
2726,1279.11474609375
2727,1251.531982421875
2728,1070.7098388671875
2729,1053.901611328125
2730,1105.213623046875
2731,1149.4083251953125
2732,1073.061767578125
2733,1189.7742919921875
2734,1309.2115478515625
2735,1126.8646240234375
2736,1107.347900390625
2737,1198.314208984375
2738,1062.906982421875
2739,1021.2749633789062
2740,-1021.86767578125
2741,-980.5614013671875
2742,1231.211181640625
2743,1054.443603515625
2744,1102.328369140625
2745,1088.942138671875
2746,1303.72021484375
2747,-1364.990966796875
2748,-1082.6622314453125
2749,1008.900634765625
2750,-841.3003540039062
2751,1110.0238037109375
2752,1234.3568115234375
2753,1157.0765380859375
2754,1136.15234375
2755,-835.5468139648438
2756,1077.3309326171875
2757,1226.4521484375
2758,1146.2652587890625
2759,1054.480224609375
2760,1048.783203125
2761,1095.0400390625
2762,1285.51953125
2763,1244.3212890625
2764,1042.2562255859375
2765,988.239501953125
2766,1161.55322265625
2767,1059.9346923828125
2768,1178.3623046875
2769,1102.6258544921875
2770,-1166.2259521484375
2771,1112.0172119140625
2772,1350.3848876953125
2773,1215.775390625
2774,1104.53857421875
2775,1173.8173828125
2776,1075.007080078125
2777,1246.7659912109375
2778,1321.430419921875
2779,-1066.7633056640625
2780,1035.8311767578125
2781,1132.3575439453125
2782,-924.2484130859375
2783,1015.468994140625
2784,1217.3150634765625
2785,1148.4554443359375
2786,1144.56494140625
2787,1206.5328369140625
2788,1150.900634765625
2789,1098.7257080078125
2790,1184.335205078125
2791,1013.0289916992188
2792,1098.2529296875
2793,1241.8216552734375
2794,1218.058349609375
2795,1144.6990966796875
2796,1214.0888671875
2797,1083.1751708984375
2798,1274.3822021484375
2799,-1028.9827880859375
2800,-836.7778930664062
2801,1125.1490478515625
2802,1163.8165283203125
2803,1260.16162109375
2804,1184.2855224609375
2805,807.2946166992188
2806,1128.8104248046875
2807,1218.46630859375
2808,-888.8666381835938
2809,1030.5013427734375
2810,1263.4527587890625
2811,642.8834838867188
2812,1203.251220703125
2813,1042.9903564453125
2814,-899.6096801757812
2815,-1038.8599853515625
2816,1084.8466796875
2817,-1099.5081787109375
2818,1162.040283203125
2819,1014.4152221679688
2820,-1037.7816162109375
2821,1151.8773193359375
2822,1085.062744140625
2823,912.13916015625
2824,-869.0969848632812
2825,-999.0951538085938
2826,1258.295166015625
2827,1207.9110107421875
2828,1172.678466796875
2829,1045.765869140625
2830,1194.023193359375
2831,1303.5428466796875
2832,1200.0885009765625
2833,1089.140625
2834,1145.810302734375
2835,946.4876708984375
2836,1133.8875732421875
2837,1125.1123046875
2838,1250.105712890625
2839,1005.7095947265625
2840,1061.748291015625
2841,1145.8131103515625
2842,1231.210205078125
2843,1123.15087890625
2844,960.3248901367188
2845,1017.8605346679688
2846,1110.4205322265625
2847,1239.173828125
2848,1183.657958984375
2849,-1071.8544921875
2850,1098.0958251953125
2851,1072.152587890625
2852,1009.609375
2853,-1066.44287109375
2854,1000.27490234375
2855,1169.0352783203125
2856,1047.03955078125
2857,-1080.052734375
2858,1050.607177734375
2859,1180.635009765625
2860,1087.240478515625
2861,1172.1182861328125
2862,-1099.669189453125
2863,1064.98095703125
2864,1098.387939453125
2865,1120.633056640625
2866,1155.8175048828125
2867,-1039.635498046875
2868,1125.109619140625
2869,1114.127197265625
2870,1123.861328125
2871,-1046.158203125
2872,1077.6451416015625
2873,1206.785888671875
2874,963.254638671875
2875,1114.6104736328125
2876,1072.9296875
2877,1073.304443359375
2878,-1066.3018798828125
2879,1077.73583984375
2880,1101.7899169921875
2881,1033.2120361328125
2882,1084.6929931640625
2883,1055.937744140625
2884,1261.1756591796875
2885,-994.1651611328125
2886,1090.621826171875
2887,996.4827270507812
2888,1059.848876953125
2889,-936.2158813476562
2890,-930.9301147460938
2891,-1012.8251342773438
2892,-875.1190795898438
2893,1191.6478271484375
2894,1122.654296875
2895,1239.3204345703125
2896,1095.322265625
2897,1087.722900390625
2898,1179.2607421875
2899,1201.7130126953125
2900,1125.3248291015625
2901,1144.529052734375
2902,1145.1302490234375
2903,-998.8733520507812
2904,1157.0350341796875
2905,1122.5924072265625
2906,1104.52294921875
2907,1005.38623046875
2908,-957.6928100585938
2909,1160.0982666015625
2910,1109.08349609375
2911,959.7877807617188
2912,939.7484130859375
2913,-935.60302734375
2914,1016.2871704101562
2915,-1050.399658203125
2916,1013.060302734375
2917,1031.2205810546875
2918,1053.937744140625
2919,1023.341552734375
2920,-824.1038818359375
2921,1064.5904541015625
2922,1078.3614501953125
2923,1209.3919677734375
2924,1044.0546875
2925,1212.97265625
2926,1069.9200439453125
2927,1000.0
2928,1026.3160400390625
2929,1213.4425048828125
2930,1008.310302734375
2931,1086.36962890625
2932,1050.309814453125
2933,1126.1224365234375
2934,1033.8907470703125
2935,1089.9095458984375
2936,1036.71826171875
2937,1033.7138671875
2938,1233.827880859375
2939,1040.5592041015625
2940,1270.6285400390625
2941,1134.13037109375
2942,1128.6005859375
2943,1273.125732421875
2944,-989.0606689453125
2945,1112.8997802734375
2946,-983.045166015625
2947,1139.528564453125
2948,-919.92822265625
2949,944.55126953125
2950,-807.205810546875
2951,1000.0
2952,1104.6734619140625
2953,1158.5882568359375
2954,986.2884521484375
2955,1027.7786865234375
2956,-1081.1544189453125
2957,1241.3013916015625
2958,958.0304565429688
2959,1188.189453125
2960,865.9935302734375
2961,-1085.4246826171875
2962,1112.0272216796875
2963,1013.9699096679688
2964,1170.3746337890625
2965,980.9624633789062
2966,1038.89013671875
2967,1117.04345703125
2968,1073.9993896484375
2969,1027.4375
2970,1121.2440185546875
2971,1123.0323486328125
2972,-797.2216796875
2973,-957.7340087890625
2974,1032.62353515625
2975,971.065673828125
2976,1078.7210693359375
2977,1048.2393798828125
2978,1220.0947265625
2979,1165.41064453125
2980,1094.5667724609375
2981,-834.0899658203125
2982,1108.87060546875
2983,1098.5267333984375
2984,1035.541748046875
2985,-781.3084716796875
2986,1103.4251708984375
2987,1085.783203125
2988,-994.069580078125
2989,1168.7459716796875
2990,1301.3917236328125
2991,1063.222412109375
2992,-1099.9171142578125
2993,1000.0
2994,1270.2139892578125
2995,-865.2848510742188
2996,1104.649658203125
2997,1057.530029296875
2998,1139.8909912109375
2999,958.7945556640625
3000,-813.8438110351562
3001,-934.0314331054688
3002,-997.8345947265625
3003,-1107.91015625
3004,1084.0294189453125
3005,-814.77685546875
3006,1117.506591796875
3007,1129.8544921875
3008,-1018.23876953125
3009,1122.8421630859375
3010,1055.7156982421875
3011,651.6517333984375
3012,984.8600463867188
3013,1146.0009765625
3014,1132.560791015625
3015,1107.0247802734375
3016,1050.0313720703125
3017,1157.59521484375
3018,1022.2713623046875
3019,-1183.9151611328125
3020,1105.2628173828125
3021,1237.1807861328125
3022,1140.6134033203125
3023,1047.82275390625
3024,-1008.5092163085938
3025,1122.7176513671875
3026,1167.0267333984375
3027,1077.2266845703125
3028,906.1967163085938
3029,1258.1849365234375
3030,1220.195068359375
3031,1098.641845703125
3032,1075.9927978515625
3033,1067.9171142578125
3034,1107.0302734375
3035,1144.690185546875
3036,1070.8824462890625
3037,-1071.00927734375
3038,1115.8653564453125
3039,998.9365844726562
3040,1165.2921142578125
3041,1120.3408203125
3042,1000.0
3043,-1034.8948974609375
3044,1230.75634765625
3045,-931.7691650390625
3046,1137.21826171875
3047,1057.532958984375
3048,-826.7957763671875
3049,1046.615966796875
3050,1037.3846435546875
3051,1055.3115234375
3052,-941.1809692382812
3053,1111.8914794921875
3054,1115.4881591796875
3055,1302.7672119140625
3056,1272.081787109375
3057,1214.947021484375
3058,1047.0709228515625
3059,1236.8260498046875
3060,1132.71044921875
3061,1182.720458984375
3062,946.0753173828125
3063,1328.5093994140625
3064,1140.0216064453125
3065,1074.0023193359375
3066,1075.63134765625
3067,1079.832275390625
3068,994.933837890625
3069,-1142.9482421875
3070,1164.3468017578125
3071,957.3716430664062
3072,1269.6552734375
3073,-813.529052734375
3074,-1125.8712158203125
3075,-838.870849609375
3076,1102.023681640625
3077,-796.3292846679688
3078,1052.1104736328125
3079,1273.322265625
3080,1217.8837890625
3081,1144.367431640625
3082,907.411376953125
3083,976.5983276367188
3084,-936.1990356445312
3085,1264.7928466796875
3086,1080.5693359375
3087,1151.97705078125
3088,1202.6376953125
3089,1167.592041015625
3090,1150.2969970703125
3091,1262.7791748046875
3092,-822.3516845703125
3093,1077.096923828125
3094,1177.0133056640625
3095,1052.880126953125
3096,-863.4398803710938
3097,1015.846435546875
3098,1076.15673828125
3099,1231.07861328125
3100,949.8448486328125
3101,1064.6680908203125
3102,1066.3126220703125
3103,1064.75
3104,1065.671630859375
3105,1070.889404296875
3106,1078.8277587890625
3107,-845.3932495117188
3108,1077.978271484375
3109,-971.7164916992188
3110,1149.6668701171875
3111,1060.5845947265625
3112,1140.25048828125
3113,1073.856201171875
3114,1114.5540771484375
3115,836.1964111328125
3116,1013.01904296875
3117,1163.5609130859375
3118,1169.5205078125
3119,1124.233642578125
3120,1198.7752685546875
3121,1220.5179443359375
3122,1045.9278564453125
3123,1000.8905639648438
3124,1242.130859375
3125,1124.1605224609375
3126,1095.347412109375
3127,1031.4788818359375
3128,1107.6917724609375
3129,1079.649169921875
3130,1114.1048583984375
3131,1116.88525390625
3132,1135.1749267578125
3133,1140.8070068359375
3134,1077.427490234375
3135,1134.5078125
3136,1083.1817626953125
3137,1000.1361694335938
3138,1080.51123046875
3139,1273.5118408203125
3140,1138.9239501953125
3141,1070.298583984375
3142,-726.430908203125
3143,1254.9775390625
3144,1106.2469482421875
3145,-948.0784912109375
3146,-911.2335815429688
3147,1098.477783203125
3148,1089.9873046875
3149,1098.3533935546875
3150,1128.205078125
3151,1164.5228271484375
3152,1073.1591796875
3153,-904.198486328125
3154,911.299560546875
3155,1086.9442138671875
3156,1108.8707275390625
3157,1286.11328125
3158,989.67138671875
3159,1124.56591796875
3160,1056.4290771484375
3161,1190.2115478515625
3162,-1025.6551513671875
3163,1105.9305419921875
3164,1132.6519775390625
3165,-918.7731323242188
3166,1225.3074951171875
3167,1269.136962890625
3168,1098.840087890625
3169,1220.8831787109375
3170,945.33740234375
3171,1044.1964111328125
3172,956.9927368164062
3173,1056.1834716796875
3174,1048.6741943359375
3175,1138.519287109375
3176,1157.0682373046875
3177,-745.7125244140625
3178,1086.386962890625
3179,1108.031982421875
3180,-1009.2171020507812
3181,1058.681640625
3182,1044.59716796875
3183,939.534423828125
3184,1246.9835205078125
3185,1213.4549560546875
3186,993.8117065429688
3187,870.0770874023438
3188,1060.075439453125
3189,1071.228271484375
3190,1295.3414306640625
3191,934.6790161132812
3192,739.27978515625
3193,1137.904296875
3194,1110.293701171875
3195,952.026611328125
3196,1129.668212890625
3197,973.3622436523438
3198,1065.0360107421875
3199,-937.5847778320312
3200,963.3787841796875
3201,1302.8001708984375
3202,996.0618286132812
3203,1174.657470703125
3204,1161.7708740234375
3205,1120.608154296875
3206,1064.1868896484375
3207,1168.77685546875
3208,997.3464965820312
3209,1085.918701171875
3210,1102.0413818359375
3211,1204.418212890625
3212,1229.2021484375
3213,1071.013671875
3214,1071.4281005859375
3215,1116.0321044921875
3216,1033.3262939453125
3217,1202.201171875
3218,916.7153930664062
3219,1070.8233642578125
3220,1133.669921875
3221,-974.2249755859375
3222,1075.879150390625
3223,1046.0810546875
3224,1073.15771484375
3225,1249.940185546875
3226,1238.8800048828125
3227,1223.700439453125
3228,-1001.1634521484375
3229,1148.1361083984375
3230,1112.1484375
3231,-962.2835693359375
3232,1156.4910888671875
3233,1044.6387939453125
3234,1006.8601684570312
3235,1183.56396484375
3236,995.6764526367188
3237,-925.2947998046875
3238,1010.2991943359375
3239,1087.3502197265625
3240,979.2276000976562
3241,-927.151123046875
3242,1144.50537109375
3243,1278.9337158203125
3244,941.7383422851562
3245,1236.7054443359375
3246,1104.5631103515625
3247,1116.13232421875
3248,1047.2430419921875
3249,1299.25341796875
3250,1079.898681640625
3251,1165.7608642578125
3252,942.1752319335938
3253,-1092.193359375
3254,1271.62646484375
3255,-861.3634643554688
3256,983.5316772460938
3257,1115.8175048828125
3258,-886.185791015625
3259,1245.561767578125
3260,1093.664794921875
3261,1079.2882080078125
3262,1094.684326171875
3263,-1024.9129638671875
3264,1122.5948486328125
3265,1162.09130859375
3266,-1141.958740234375
3267,1066.5736083984375
3268,1074.77197265625
3269,1147.7218017578125
3270,-950.2477416992188
3271,703.4981689453125
3272,1261.1329345703125
3273,-792.1072387695312
3274,1090.9052734375
3275,1042.8402099609375
3276,1072.304931640625
3277,1054.0457763671875
3278,-879.0643920898438
3279,1204.787841796875
3280,1119.6636962890625
3281,1053.58349609375
3282,952.6011352539062
3283,1137.02734375
3284,1049.0228271484375
3285,1051.3104248046875
3286,1164.5010986328125
3287,1053.2957763671875
3288,1132.357177734375
3289,1195.4039306640625
3290,986.6890258789062
3291,-904.1766357421875
3292,977.0408325195312
3293,935.83154296875
3294,952.918701171875
3295,977.2709350585938
3296,1210.8017578125
3297,-882.2952270507812
3298,1151.303955078125
3299,1138.6375732421875
3300,771.6387939453125
3301,1025.2493896484375
3302,1152.96875
3303,1185.7513427734375
3304,1126.9161376953125
3305,-994.753662109375
3306,-954.2929077148438
3307,1131.369140625
3308,1200.5885009765625
3309,1021.4832153320312
3310,1091.7913818359375
3311,1237.157958984375
3312,1067.78515625
3313,1066.7000732421875
3314,-988.8678588867188
3315,1062.1407470703125
3316,-964.50146484375
3317,894.01123046875
3318,1162.5384521484375
3319,-1052.7359619140625
3320,-974.1307983398438
3321,994.10009765625
3322,1056.3543701171875
3323,1076.80712890625
3324,1072.327392578125
3325,1056.7911376953125
3326,1145.947998046875
3327,1149.8011474609375
3328,1092.2550048828125
3329,1273.685546875
3330,1030.6025390625
3331,978.2950439453125
3332,1122.96435546875
3333,-928.577880859375
3334,-963.5534057617188
3335,951.5676879882812
3336,1094.6568603515625
3337,1099.9453125
3338,-1076.228515625
3339,1309.04150390625
3340,1286.93701171875
3341,1200.5079345703125
3342,1197.00830078125
3343,948.9457397460938
3344,1029.250732421875
3345,-906.451416015625
3346,1054.2237548828125
3347,-660.357666015625
3348,1102.634765625
3349,1100.6214599609375
3350,-949.6749267578125
3351,1213.1524658203125
3352,1009.0543823242188
3353,-1085.6334228515625
3354,1087.0355224609375
3355,1230.41455078125
3356,1284.7152099609375
3357,1188.48876953125
3358,1070.8170166015625
3359,1009.1759033203125
3360,1001.8218994140625
3361,1194.787109375
3362,1136.5103759765625
3363,-828.7681274414062
3364,1172.4188232421875
3365,1044.08740234375
3366,1048.2130126953125
3367,1093.566162109375
3368,1087.9644775390625
3369,-925.0576782226562
3370,1094.7327880859375
3371,992.11474609375
3372,1298.193359375
3373,1050.1064453125
3374,1314.0772705078125
3375,1101.03759765625
3376,1032.872802734375
3377,-1114.22265625
3378,1028.7236328125
3379,1100.66357421875
3380,985.3935546875
3381,1064.272216796875
3382,1154.78369140625
3383,1160.44775390625
3384,1026.9287109375
3385,1196.6002197265625
3386,982.399169921875
3387,1125.8043212890625
3388,-691.7199096679688
3389,-1050.1883544921875
3390,1193.4078369140625
3391,1150.865234375
3392,1123.11962890625
3393,1135.6868896484375
3394,1222.2716064453125
3395,-908.8281860351562
3396,1276.94873046875
3397,1150.5394287109375
3398,1041.716796875
3399,1130.087646484375
3400,1030.9951171875
3401,-880.1285400390625
3402,1239.114013671875
3403,1052.2147216796875
3404,1103.0299072265625
3405,1030.41015625
3406,1059.6490478515625
3407,-942.6023559570312
3408,1117.6456298828125
3409,1045.8572998046875
3410,1202.0721435546875
3411,-1027.81005859375
3412,1059.7978515625
3413,-1041.6171875
3414,1096.5255126953125
3415,1106.2208251953125
3416,1038.0240478515625
3417,1013.0081787109375
3418,-971.8780517578125
3419,1319.61328125
3420,983.9495849609375
3421,1231.4278564453125
3422,1174.338623046875
3423,1097.5587158203125
3424,1061.488037109375
3425,-950.6897583007812
3426,1169.0743408203125
3427,1013.3568725585938
3428,-859.6471557617188
3429,1027.7218017578125
3430,1145.0260009765625
3431,1223.720947265625
3432,1309.2310791015625
3433,1044.334228515625
3434,1070.6539306640625
3435,-932.5814208984375
3436,-1057.5162353515625
3437,-934.6756591796875
3438,1220.060546875
3439,1102.064208984375
3440,1074.149658203125
3441,-954.1287841796875
3442,1066.2392578125
3443,-1088.860595703125
3444,1120.8057861328125
3445,1093.2225341796875
3446,1103.4256591796875
3447,-857.781494140625
3448,1077.8687744140625
3449,1279.1143798828125
3450,-932.7754516601562
3451,-998.3489990234375
3452,613.9835815429688
3453,1022.2239379882812
3454,1032.9918212890625
3455,-979.7257080078125
3456,1106.8115234375
3457,-1071.33984375
3458,1051.2626953125
3459,1217.00439453125
3460,1027.7491455078125
3461,1075.26220703125
3462,-1044.1607666015625
3463,-918.7157592773438
3464,1123.094970703125
3465,1257.71630859375
3466,889.4793090820312
3467,1125.3348388671875
3468,1048.23486328125
3469,1322.7078857421875
3470,1092.1671142578125
3471,1135.16064453125
3472,1125.9124755859375
3473,1188.2427978515625
3474,1123.9097900390625
3475,-929.8515014648438
3476,-761.3665161132812
3477,1208.673095703125
3478,1074.30126953125
3479,1081.343017578125
3480,1047.543212890625
3481,1208.8145751953125
3482,-904.2576904296875
3483,1059.557861328125
3484,891.059814453125
3485,1115.283203125
3486,1239.0224609375
3487,1157.089599609375
3488,-941.2440185546875
3489,1032.7952880859375
3490,1028.274658203125
3491,-948.3247680664062
3492,-1002.1328735351562
3493,1069.7117919921875
3494,926.6756591796875
3495,-994.4747314453125
3496,-1090.0
3497,-769.1790771484375
3498,-811.7181396484375
3499,-1025.81591796875
3500,1274.34912109375
3501,1105.4267578125
3502,1054.7611083984375
3503,999.09033203125
3504,-1086.903076171875
3505,-808.959716796875
3506,-976.65380859375
3507,1007.8170776367188
3508,-984.5177612304688
3509,-885.7916870117188
3510,1074.4205322265625
3511,-992.0222778320312
3512,-1021.8280029296875
3513,994.0902099609375
3514,924.3447265625
3515,1318.0806884765625
3516,929.43603515625
3517,993.1441650390625
3518,1245.302490234375
3519,1043.7677001953125
3520,1002.8336181640625
3521,1132.248046875
3522,1156.638916015625
3523,1244.330078125
3524,1023.4505004882812
3525,923.9553833007812
3526,-1125.0906982421875
3527,1000.0
3528,1054.7060546875
3529,936.944580078125
3530,-897.5538940429688
3531,-958.865966796875
3532,1105.659423828125
3533,999.1392211914062
3534,-946.3863525390625
3535,1157.4715576171875
3536,1077.0010986328125
3537,-977.3341674804688
3538,-937.0591430664062
3539,1121.587646484375
3540,1247.666259765625
3541,-993.3024291992188
3542,1192.894287109375
3543,1135.1756591796875
3544,1260.3603515625
3545,970.481689453125
3546,1261.601806640625
3547,-1054.8597412109375
3548,968.6337280273438
3549,-976.0174560546875
3550,1042.93896484375
