Episodes,Rewards
260,-1231.5928955078125
261,-1157.212646484375
262,520.0853271484375
263,874.5711059570312
264,-491.94921875
265,-1380.58447265625
266,-875.5255737304688
267,1265.4019775390625
268,-302.4588317871094
269,-1426.6590576171875
270,1093.308349609375
271,-566.9581298828125
272,-961.7494506835938
273,-1251.23095703125
274,-953.1965942382812
275,-684.3316650390625
276,217.80445861816406
277,1097.3052978515625
278,-1146.1436767578125
279,942.4144897460938
280,-1011.3391723632812
281,-1101.768798828125
282,-1107.1839599609375
283,1096.818359375
284,-918.4393920898438
285,-1230.5211181640625
286,-1091.04541015625
287,870.2222900390625
288,-926.9747924804688
289,-1726.78076171875
290,-1382.362548828125
291,1088.25146484375
292,-822.4465942382812
293,-858.39794921875
294,1057.255615234375
295,-718.7997436523438
296,-1183.24951171875
297,-1594.339111328125
298,893.5603637695312
299,-944.4810180664062
300,1183.274658203125
301,1155.2225341796875
302,-939.0850219726562
303,-674.361328125
304,1108.39892578125
305,-1441.72607421875
306,768.8878173828125
307,-730.548828125
308,-693.2970581054688
309,-1438.6180419921875
310,-1099.242919921875
311,-1478.0262451171875
312,1147.272705078125
313,-860.1113891601562
314,-1057.2208251953125
315,-1286.8660888671875
316,-961.368896484375
317,-1057.444580078125
318,1118.4351806640625
319,-726.6974487304688
320,1185.8326416015625
321,234.59567260742188
322,-1193.3682861328125
323,1294.9921875
324,-732.4224243164062
325,-1187.841064453125
326,-1190.5107421875
327,1283.84326171875
328,1146.00390625
329,-888.3612670898438
330,-1127.6402587890625
331,1181.305908203125
332,-937.0751953125
333,-475.6566467285156
334,-98.46990966796875
335,-1280.0191650390625
336,785.6075439453125
337,1216.02734375
338,923.8316040039062
339,1156.353515625
340,-1399.4453125
341,-1056.480712890625
342,-1534.64697265625
343,-842.3666381835938
344,-1081.1572265625
345,1163.3614501953125
346,-1153.1552734375
347,1230.6025390625
348,1095.143798828125
349,1045.0389404296875
350,-1237.7540283203125
351,-789.0582885742188
352,903.2564086914062
353,-942.6895141601562
354,1189.05126953125
355,-1545.2093505859375
356,-814.6268310546875
357,45.74742889404297
358,-986.3906860351562
359,-806.1650390625
360,-844.052734375
361,974.150390625
362,-1015.8572998046875
363,724.1471557617188
364,1434.6844482421875
365,-1227.7137451171875
366,-958.682861328125
367,925.69384765625
368,-1013.9676513671875
369,1306.216552734375
370,1234.6102294921875
371,-888.5344848632812
372,1289.4404296875
373,1407.1099853515625
374,-1378.6671142578125
375,953.8421630859375
376,-1269.0528564453125
377,-702.2057495117188
378,-363.29095458984375
379,1069.1622314453125
380,1254.7647705078125
381,-939.3790283203125
382,-1144.892578125
383,1208.3143310546875
384,-1164.4332275390625
385,1325.4013671875
386,888.0997924804688
387,-1754.6951904296875
388,-1095.3778076171875
389,-1182.6429443359375
390,704.1507568359375
391,-1081.76171875
392,-1023.953857421875
393,-1148.121826171875
394,1023.5897827148438
395,-1374.727783203125
396,-1424.566650390625
397,-1077.1075439453125
398,-1073.688720703125
399,-1378.8438720703125
400,1207.9561767578125
401,-1204.66259765625
402,-1263.736572265625
403,607.5438842773438
404,1274.4652099609375
405,-1174.7579345703125
406,1280.4544677734375
407,-904.7637329101562
408,1506.08349609375
409,-1217.9512939453125
410,-1013.5714111328125
411,-1561.390625
412,-1333.72802734375
413,-1061.511962890625
414,-939.6295166015625
415,-821.58984375
416,-826.9403076171875
417,-950.2648315429688
418,-1090.726318359375
419,1279.645751953125
420,-1749.0799560546875
421,1282.3895263671875
422,1187.132568359375
423,-1269.2142333984375
424,1297.385009765625
425,-1343.4200439453125
426,-1206.576416015625
427,1213.3497314453125
428,1233.95166015625
429,-957.3734130859375
430,832.7466430664062
431,-931.0370483398438
432,-1276.1868896484375
433,-1328.8111572265625
434,-986.3124389648438
435,-1027.90380859375
436,-838.7678833007812
437,-1122.2391357421875
438,-1128.935546875
439,1375.42236328125
440,1151.796142578125
441,1233.1746826171875
442,-773.5972900390625
443,-1283.3355712890625
444,-1172.755615234375
445,-1254.9515380859375
446,1133.0203857421875
447,-998.96435546875
448,1092.33544921875
449,-930.4075317382812
450,-1035.0162353515625
451,-1053.0218505859375
452,-1406.788818359375
453,1100.74365234375
454,-970.732177734375
455,1067.853515625
456,-1127.4764404296875
457,-825.8070068359375
458,-680.7855224609375
459,-875.257080078125
460,1292.481201171875
461,1266.235107421875
462,1109.586669921875
463,-1076.4632568359375
464,1377.346923828125
465,-963.8826293945312
466,-827.2860717773438
467,1131.029296875
468,-1175.172607421875
469,-1062.816162109375
470,-971.189697265625
471,1087.683837890625
472,1304.518798828125
473,-1065.2872314453125
474,1416.83154296875
475,1076.4132080078125
476,1372.2916259765625
477,-969.2722778320312
478,-978.5382690429688
479,-726.0374755859375
480,-1095.655029296875
481,-1152.887451171875
482,-758.6410522460938
483,1264.1114501953125
484,-869.7572631835938
485,1192.7298583984375
486,-962.4454345703125
487,-951.0914306640625
488,1122.6181640625
489,-959.61474609375
490,-1631.26025390625
491,-1329.1461181640625
492,1097.33984375
493,-920.6844482421875
494,956.8986206054688
495,-1155.74658203125
496,942.08447265625
497,-1104.126708984375
498,-860.1805419921875
499,-1456.0057373046875
500,-986.75048828125
501,1225.9898681640625
502,-1070.8641357421875
503,-1112.2508544921875
504,1175.4779052734375
505,-1338.805908203125
506,-1919.030029296875
507,1152.50146484375
508,1018.0011596679688
509,-882.0211791992188
510,-907.9678955078125
511,-2626.63916015625
512,-1207.887451171875
513,-1248.9119873046875
514,-1171.60302734375
515,-1009.0299682617188
516,1216.159912109375
517,-1835.084716796875
518,1215.4324951171875
519,-1087.150146484375
520,-1778.097412109375
521,-1187.359130859375
522,-1009.2041015625
523,-1195.099609375
524,895.2064819335938
525,-833.6002807617188
526,-1721.984619140625
527,1184.6722412109375
528,1126.3778076171875
529,1101.3255615234375
530,-1002.7484741210938
531,1350.6370849609375
532,-1441.667724609375
533,-1280.31689453125
534,-1109.4825439453125
535,-1101.6890869140625
536,1126.0338134765625
537,781.6339721679688
538,1398.0167236328125
539,-679.3333129882812
540,625.2439575195312
541,-1332.631591796875
542,-1286.0213623046875
543,-1392.812744140625
544,-902.8519897460938
545,-1187.852783203125
546,-1008.1407470703125
547,-1063.2220458984375
548,1115.97900390625
549,1198.8052978515625
550,1260.7808837890625
551,-1517.4356689453125
552,-1127.0927734375
553,-992.3938598632812
554,1002.1093139648438
555,-1024.8809814453125
556,-956.6568603515625
557,-1421.2744140625
558,1212.3876953125
559,-1041.9752197265625
560,-1207.962158203125
561,1152.1478271484375
562,-1565.3509521484375
563,-1139.891845703125
564,-960.6837768554688
565,-1024.932861328125
566,999.5534057617188
567,1260.233154296875
568,1430.7159423828125
569,-900.2274780273438
570,-1154.9364013671875
571,1071.0340576171875
572,1381.12548828125
573,-870.5630493164062
574,1041.9847412109375
575,1075.1663818359375
576,1381.185546875
577,956.5950317382812
578,-1348.525634765625
579,960.8626098632812
580,-837.19580078125
581,-1402.1558837890625
582,809.9324340820312
583,-1232.1954345703125
584,-1381.7169189453125
585,1134.8692626953125
586,-1065.460205078125
587,-1091.2830810546875
588,1195.5255126953125
589,-902.0128173828125
590,-936.1483764648438
591,1216.0513916015625
592,-1342.63525390625
593,-982.1511840820312
594,-1387.8380126953125
595,-2279.437255859375
596,-1180.3353271484375
597,1145.91845703125
598,-1129.957763671875
599,-962.1422729492188
600,-1237.379150390625
601,-1501.6387939453125
602,-1065.2265625
603,-1230.26318359375
604,-1122.98046875
605,-1496.767822265625
606,1126.050537109375
607,993.1395263671875
608,-801.8616333007812
609,1085.8365478515625
610,-1161.185546875
611,-1283.617919921875
612,1304.8426513671875
613,1099.369140625
614,-1002.8665161132812
615,-1203.5289306640625
616,1351.4876708984375
617,1104.86962890625
618,-719.9297485351562
619,1162.879638671875
620,1010.9865112304688
621,-1081.7333984375
622,1006.2224731445312
623,1251.856201171875
624,1119.5692138671875
625,1178.931396484375
626,1226.231201171875
627,1309.2860107421875
628,1097.9420166015625
629,1156.701904296875
630,1015.3348388671875
631,1139.0665283203125
632,1103.9517822265625
633,-1072.44677734375
634,-1023.60205078125
635,1067.3992919921875
636,-974.790771484375
637,-900.4682006835938
638,1280.0965576171875
639,1158.424072265625
640,965.078857421875
641,1253.2215576171875
642,903.007080078125
643,-686.2662353515625
644,-942.0794067382812
645,-1008.858154296875
646,1061.9808349609375
647,-1079.255615234375
648,971.0819702148438
649,-1003.581787109375
650,-1016.5465698242188
651,-978.321044921875
652,-919.3431396484375
653,-928.6716918945312
654,1263.0145263671875
655,1010.7217407226562
656,1229.5673828125
657,-982.9288330078125
658,1270.0955810546875
659,-1027.3343505859375
660,-1497.658203125
661,-1099.58984375
662,1042.136962890625
663,1076.19873046875
664,-919.3602294921875
665,-1019.881103515625
666,1403.06298828125
667,1121.7452392578125
668,1304.39404296875
669,-1311.7564697265625
670,-1222.3040771484375
671,-1009.0507202148438
672,1270.3104248046875
673,1083.9156494140625
674,-1041.76708984375
675,-920.8226928710938
676,1110.0985107421875
677,-1094.611083984375
678,-736.4683837890625
679,1169.72119140625
680,1382.3382568359375
681,-863.642333984375
682,-1042.37890625
683,-1006.106689453125
684,-962.5863037109375
685,-840.4959716796875
686,-1018.5577392578125
687,1119.086669921875
688,1041.2066650390625
689,1149.841796875
690,-985.5264892578125
691,-1101.43212890625
692,-1092.2310791015625
693,-1019.5489501953125
694,-967.957275390625
695,-905.1912841796875
696,1368.4129638671875
697,-926.8428955078125
698,-776.2650756835938
699,-1029.0457763671875
700,-995.9786376953125
701,1128.5128173828125
702,826.7152709960938
703,-917.9857177734375
704,-829.1095581054688
705,1058.6048583984375
706,-914.9154663085938
707,1151.558837890625
708,1204.672119140625
709,-987.56103515625
710,1153.783447265625
711,901.361328125
712,-1005.5064697265625
713,-959.2044067382812
714,1356.1348876953125
715,-1077.872802734375
716,-898.7733154296875
717,1202.791015625
718,-872.926513671875
719,1196.4298095703125
720,1031.0333251953125
721,-1047.1046142578125
722,-1016.4846801757812
723,1027.0814208984375
724,1337.79248046875
725,1027.6533203125
726,-1068.2630615234375
727,-934.353515625
728,-708.1715087890625
729,-1212.4412841796875
730,931.2848510742188
731,-1001.7737426757812
732,1381.628662109375
733,959.4317626953125
734,-760.8992919921875
735,-960.3231811523438
736,-1209.9427490234375
737,-978.779052734375
738,1087.9990234375
739,-1094.0616455078125
740,-973.9449462890625
741,-999.7416381835938
742,1055.045654296875
743,1070.948974609375
744,-991.2546997070312
745,1042.2735595703125
746,-1021.8807983398438
747,1003.6932373046875
748,-990.7448120117188
749,-955.5220947265625
750,-913.7389526367188
751,-924.048828125
752,966.5026245117188
753,1250.48486328125
754,1117.95263671875
755,-864.4928588867188
756,1270.177978515625
757,-855.1673583984375
758,-1135.59765625
759,-1021.2772216796875
760,1329.6348876953125
761,-1046.2119140625
762,1092.2369384765625
763,-1029.04931640625
764,-963.7476196289062
765,-958.1620483398438
766,1020.056396484375
767,1194.466552734375
768,1147.243896484375
769,-1130.7384033203125
770,-942.54296875
771,1130.113525390625
772,-593.588623046875
773,1187.73974609375
774,-1118.733642578125
775,1155.82861328125
776,-1202.2635498046875
777,-1226.125
778,-992.6299438476562
779,1150.7003173828125
780,1123.7547607421875
781,1000.0
782,-832.8773803710938
783,1149.217041015625
784,-969.3926391601562
785,-863.718505859375
786,1071.2449951171875
787,1125.0478515625
788,1245.1912841796875
789,1146.1368408203125
790,1115.37158203125
791,1301.9788818359375
792,-963.4501342773438
793,-865.9574584960938
794,1269.5125732421875
795,1194.855224609375
796,1081.7261962890625
797,-925.1372680664062
798,1207.319580078125
799,-751.1875610351562
800,1120.049072265625
801,1043.658203125
802,-908.7528076171875
803,-1068.001220703125
804,1319.8433837890625
805,1223.333251953125
806,-804.6683349609375
807,1184.3642578125
808,1188.8463134765625
809,1164.1912841796875
810,-552.6795043945312
811,-1028.2999267578125
812,-983.1427612304688
813,1327.20556640625
814,1120.3123779296875
815,952.5049438476562
816,1098.791259765625
817,1163.826904296875
818,-723.0469970703125
819,1082.38232421875
820,-649.998779296875
821,1164.0595703125
822,1346.298828125
823,-871.58740234375
824,-984.2352294921875
825,1229.4237060546875
826,1304.93359375
827,1007.3447875976562
828,-1042.784423828125
829,-921.8578491210938
830,-1036.9642333984375
831,-798.3375244140625
832,1282.4510498046875
833,-1076.0272216796875
834,-929.7989501953125
835,-849.6342163085938
836,-1024.8797607421875
837,-989.8410034179688
838,1334.7528076171875
839,1047.033203125
840,1310.217041015625
841,1319.9771728515625
842,1031.243408203125
843,1266.22216796875
844,1350.8424072265625
845,1256.2381591796875
846,1396.831787109375
847,1088.3697509765625
848,969.7289428710938
849,1203.335205078125
850,1325.2799072265625
851,1403.999755859375
852,-808.81201171875
853,-905.4573364257812
854,-802.6199340820312
855,1120.6595458984375
856,1332.7298583984375
857,1133.2685546875
858,1475.9984130859375
859,1004.3742065429688
860,1166.6982421875
861,1186.4031982421875
862,-998.6154174804688
863,1209.8419189453125
864,1037.0130615234375
865,1345.69580078125
866,1371.4549560546875
867,1103.338623046875
868,-926.8866577148438
869,1102.35107421875
870,1078.1644287109375
871,1186.6650390625
872,-1151.538818359375
873,1251.34521484375
874,1188.453857421875
875,1104.997802734375
876,1213.8536376953125
877,1059.392333984375
878,1166.046875
879,-1006.4055786132812
880,1347.02734375
881,1133.611328125
882,1135.7928466796875
883,-992.6767578125
884,-924.556640625
885,-924.356689453125
886,-728.3174438476562
887,1128.2012939453125
888,-935.825927734375
889,-1150.39794921875
890,1065.0130615234375
891,1113.58984375
892,-935.6925659179688
893,1238.08544921875
894,1295.805419921875
895,-879.8718872070312
896,1285.8321533203125
897,904.132568359375
898,-800.8538818359375
899,1083.7310791015625
900,887.2348022460938
901,-882.7950439453125
902,-901.0546264648438
903,-849.38330078125
904,-1002.0177612304688
905,1326.670166015625
906,1186.9947509765625
907,-1045.5115966796875
908,1010.8748779296875
909,-1074.239990234375
910,-1045.605224609375
911,-877.497314453125
912,-920.1268310546875
913,1004.027587890625
914,-1058.983154296875
915,1065.061767578125
916,1177.352783203125
917,1365.6717529296875
918,-1152.37890625
919,-835.5567626953125
920,1176.015380859375
921,1104.6651611328125
922,-1116.7730712890625
923,1005.2864379882812
924,1146.275390625
925,1134.482177734375
926,-752.0903930664062
927,1201.304443359375
928,-841.5726928710938
929,1003.4861450195312
930,1286.815673828125
931,-1058.5546875
932,-1085.610595703125
933,1332.8094482421875
934,1160.2496337890625
935,1065.33447265625
936,-866.2081298828125
937,802.2442626953125
938,-1040.2430419921875
939,1102.283447265625
940,1328.816650390625
941,-749.9317626953125
942,1101.36279296875
943,971.5270385742188
944,977.23974609375
945,-731.9202880859375
946,1188.880615234375
947,-974.2693481445312
948,-835.595703125
949,1203.12060546875
950,1370.927978515625
951,1093.5799560546875
952,1217.1986083984375
953,1060.1318359375
954,-742.99951171875
955,1191.6217041015625
956,-796.7314453125
957,-968.7194213867188
958,-977.4462890625
959,1256.0413818359375
960,-1496.6409912109375
961,1159.335693359375
962,-1088.637939453125
963,1308.9703369140625
964,-1023.6030883789062
965,1131.8499755859375
966,-914.8759155273438
967,1361.0179443359375
968,1036.921630859375
969,-1008.2890625
970,1350.7764892578125
971,1227.652587890625
972,1170.525146484375
973,-862.4119873046875
974,1190.0003662109375
975,1167.8624267578125
976,1075.459716796875
977,-972.3598022460938
978,1133.30322265625
979,-971.8271484375
980,1136.160888671875
981,-1052.433837890625
982,1294.095947265625
983,1401.3797607421875
984,-599.4611206054688
985,1269.5506591796875
986,1297.1053466796875
987,1104.4132080078125
988,-904.792724609375
989,1126.447021484375
990,-970.6842041015625
991,1257.0284423828125
992,1144.4007568359375
993,1040.7208251953125
994,-1162.22119140625
995,1278.546630859375
996,976.7242431640625
997,1139.9039306640625
998,-924.1196899414062
999,1118.0379638671875
1000,1145.3419189453125
1001,1091.2325439453125
1002,-861.9373168945312
1003,-1097.6080322265625
1004,-1614.2220458984375
1005,-1153.016845703125
1006,-933.2650756835938
1007,1242.7379150390625
1008,1160.135009765625
1009,-1017.6188354492188
1010,1191.7799072265625
1011,1053.44970703125
1012,1201.7149658203125
1013,995.0
1014,-940.3939208984375
1015,1199.82275390625
1016,1180.50732421875
1017,974.1817626953125
1018,-901.9878540039062
1019,-933.4126586914062
1020,1121.7803955078125
1021,1192.46044921875
1022,-757.8424682617188
1023,-765.2781982421875
1024,-3080.396240234375
1025,-901.7647705078125
1026,979.0648803710938
1027,-1132.6422119140625
1028,-1020.7264404296875
1029,1072.41357421875
1030,-1040.9046630859375
1031,-886.0149536132812
1032,1181.827880859375
1033,-706.0572509765625
1034,-1037.8453369140625
1035,1154.088623046875
1036,1083.955322265625
1037,1145.903076171875
1038,-1012.0302734375
1039,1083.1451416015625
1040,1220.081787109375
1041,1179.22021484375
1042,-1022.3768310546875
1043,1089.5074462890625
1044,-1055.456787109375
1045,-961.6614379882812
1046,-922.5451049804688
1047,-1135.1932373046875
1048,1119.9656982421875
1049,1139.033935546875
1050,1120.38134765625
1051,1547.6710205078125
1052,-1037.9783935546875
1053,-913.762939453125
1054,1362.80859375
1055,-934.494873046875
1056,-808.9036254882812
1057,-1108.7772216796875
1058,1225.5933837890625
1059,1348.7874755859375
1060,-1045.307373046875
1061,1285.1256103515625
1062,1112.9080810546875
1063,1213.404296875
1064,1161.739013671875
1065,1123.4974365234375
1066,-816.3306274414062
1067,1356.2362060546875
1068,1158.0440673828125
1069,1122.642333984375
1070,1082.6571044921875
1071,-1247.4293212890625
1072,1338.022705078125
1073,1263.7540283203125
1074,1120.2998046875
1075,-928.54833984375
1076,1172.6358642578125
1077,932.1502685546875
1078,1275.5904541015625
1079,1361.1611328125
1080,-1007.170166015625
1081,-979.6984252929688
1082,1114.1220703125
1083,-1013.1303100585938
1084,950.27587890625
1085,1413.6361083984375
1086,1102.703369140625
1087,1335.066650390625
1088,1369.00146484375
1089,1159.9239501953125
1090,1143.119384765625
1091,1275.92333984375
1092,976.9688110351562
1093,-980.5404052734375
1094,317.41845703125
1095,1225.982421875
1096,-677.6483154296875
1097,-939.0668334960938
1098,-1016.1026000976562
1099,1018.6848754882812
1100,-945.2793579101562
1101,1148.1632080078125
1102,-897.7734375
1103,1014.438720703125
1104,1269.603271484375
1105,-952.0553588867188
1106,1118.290283203125
1107,-952.2723999023438
1108,1000.0
1109,-1006.3457641601562
1110,-937.217529296875
1111,1163.9541015625
1112,-1098.793212890625
1113,1358.759033203125
1114,-893.556884765625
1115,-877.2666625976562
1116,1163.584716796875
1117,-1279.4637451171875
1118,-822.59326171875
1119,1165.022705078125
1120,1109.2147216796875
1121,-2939.1982421875
1122,-1694.59423828125
1123,1179.149169921875
1124,1147.1689453125
1125,-806.7467041015625
1126,1171.5670166015625
1127,1228.9674072265625
1128,-712.0576782226562
1129,1363.3931884765625
1130,-1162.9822998046875
1131,1014.9669799804688
1132,-1130.6915283203125
1133,-2780.845703125
1134,-104.50078582763672
1135,-1010.1281127929688
1136,1316.7530517578125
1137,1164.33154296875
1138,1087.3602294921875
1139,-1198.4952392578125
1140,933.4260864257812
1141,-1041.447509765625
1142,-994.6605224609375
1143,893.386962890625
1144,-1032.3785400390625
1145,1151.073486328125
1146,401.10699462890625
1147,730.9109497070312
1148,-1035.110107421875
1149,-870.5411376953125
1150,-786.72314453125
1151,786.7911376953125
1152,-1200.1396484375
1153,1271.65673828125
1154,-602.8164672851562
1155,1056.0877685546875
1156,378.37835693359375
1157,1137.34423828125
1158,1206.61572265625
1159,1209.4434814453125
1160,-1093.2987060546875
1161,-1007.72412109375
1162,-1193.4984130859375
1163,1091.81201171875
1164,983.8612060546875
1165,1108.8731689453125
1166,938.89794921875
1167,1083.6685791015625
1168,1200.7454833984375
1169,-891.8179321289062
1170,1257.543701171875
1171,-923.9611206054688
1172,-1229.7789306640625
1173,-1419.8343505859375
1174,-1089.20556640625
1175,-1684.7550048828125
1176,-946.9887084960938
1177,-1178.9210205078125
1178,985.493896484375
1179,1344.9200439453125
1180,1201.356689453125
1181,-1051.018798828125
1182,1065.189697265625
1183,-1095.257080078125
1184,1362.162841796875
1185,1219.007568359375
1186,1293.0677490234375
1187,857.945068359375
1188,1195.217529296875
1189,1127.88818359375
1190,1344.5328369140625
1191,1145.4580078125
1192,-1047.4136962890625
1193,1098.294189453125
1194,1109.541748046875
1195,-1023.363525390625
1196,-1092.679931640625
1197,1201.2689208984375
1198,974.7324829101562
1199,1364.349609375
1200,911.2459716796875
1201,1111.2626953125
1202,588.1517944335938
1203,1292.108642578125
1204,1351.1959228515625
1205,1303.91259765625
1206,1055.5587158203125
1207,1069.326904296875
1208,1104.2723388671875
1209,-776.715087890625
1210,1519.364013671875
1211,-869.8253784179688
1212,1147.6722412109375
1213,-917.1830444335938
1214,1040.7349853515625
1215,-1036.5435791015625
1216,-859.52783203125
1217,1179.109130859375
1218,1223.3978271484375
1219,1194.4676513671875
1220,-825.3932495117188
1221,-884.3915405273438
1222,1115.8802490234375
1223,1131.813232421875
1224,-1235.68408203125
1225,1288.202392578125
1226,-797.211181640625
1227,1268.65625
1228,-770.816162109375
1229,-878.4324951171875
1230,-979.1240234375
1231,1349.953125
1232,1026.5919189453125
1233,1084.975830078125
1234,815.5357055664062
1235,1066.136474609375
1236,-835.8871459960938
1237,-852.0902099609375
1238,-998.564697265625
1239,1064.794921875
1240,853.3116455078125
1241,-1205.444580078125
1242,1193.761474609375
1243,1164.2908935546875
1244,1171.9559326171875
1245,551.917236328125
1246,-913.197021484375
1247,1061.1868896484375
1248,-899.1137084960938
1249,1256.22021484375
1250,-917.1326293945312
1251,1331.4189453125
1252,1021.8234252929688
1253,979.6109008789062
1254,-685.9774169921875
1255,1132.7469482421875
1256,-806.1299438476562
1257,1348.94775390625
1258,-1023.6693725585938
1259,1036.7816162109375
1260,1178.2919921875
1261,-799.4759521484375
1262,-1277.896240234375
1263,-961.8290405273438
1264,-1158.699951171875
1265,1145.0416259765625
1266,1334.882568359375
1267,-1117.364013671875
1268,-1101.3377685546875
1269,-784.68994140625
1270,-805.7899780273438
1271,1226.0701904296875
1272,-1218.1138916015625
1273,1406.46435546875
1274,-1099.064208984375
1275,1171.5877685546875
