Episodes,Rewards
323,1440.23193359375
324,640.1748046875
325,-1081.6800537109375
326,974.6387939453125
327,-2490.83935546875
328,1351.906982421875
329,-928.1107177734375
330,1173.52490234375
331,1079.3458251953125
332,-1170.6817626953125
333,1000.0
334,572.587890625
335,1125.300048828125
336,1257.8095703125
337,-972.7047119140625
338,1278.681640625
339,-1712.29931640625
340,1234.2445068359375
341,1188.1990966796875
342,1281.5830078125
343,1385.4600830078125
344,-1160.428955078125
345,1266.131591796875
346,918.0109252929688
347,1177.2479248046875
348,-933.0234985351562
349,1326.4515380859375
350,996.8135986328125
351,-1208.2425537109375
352,1187.04345703125
353,-1102.10107421875
354,-1022.1679077148438
355,1209.0760498046875
356,-1105.6939697265625
357,1333.9854736328125
358,1266.7469482421875
359,1160.3504638671875
360,945.5866088867188
361,-2140.199462890625
362,1150.734130859375
363,1137.092529296875
364,1122.2449951171875
365,1076.875
366,-1438.0606689453125
367,-1045.2559814453125
368,-893.2713012695312
369,-1685.950927734375
370,653.9821166992188
371,-738.5511474609375
372,521.302490234375
373,-1075.11083984375
374,1310.2379150390625
375,990.4495239257812
376,1015.4663696289062
377,-1008.61474609375
378,1282.436767578125
379,1113.9659423828125
380,-1105.5853271484375
381,769.6945190429688
382,1496.487060546875
383,1016.6608276367188
384,1272.644775390625
385,1111.406982421875
386,-873.9053344726562
387,-1288.2044677734375
388,-1347.95703125
389,846.9074096679688
390,911.0166625976562
391,1376.924560546875
392,1097.3748779296875
393,-1365.29345703125
394,-1229.093994140625
395,1058.1026611328125
396,-1163.70751953125
397,1409.3310546875
398,1093.734130859375
399,-859.2518920898438
400,-1240.6192626953125
401,880.4480590820312
402,894.9385986328125
403,1127.7166748046875
404,705.8568115234375
405,-1634.00048828125
406,1163.3868408203125
407,1083.7236328125
408,1226.089599609375
409,-1802.11376953125
410,807.5350341796875
411,1476.4732666015625
412,-1072.8388671875
413,-982.0130615234375
414,1254.4847412109375
415,-822.5150756835938
416,1277.47802734375
417,-846.0943603515625
418,1143.2716064453125
419,1005.129638671875
420,483.7480163574219
421,1263.8885498046875
422,-940.5549926757812
423,-1069.1390380859375
424,1440.4957275390625
425,-1067.107421875
426,-1503.29541015625
427,-1152.419921875
428,-1117.0594482421875
429,-1061.965576171875
430,854.4274291992188
431,-1572.3509521484375
432,-872.9021606445312
433,-1176.76123046875
434,-1097.1607666015625
435,1152.9564208984375
436,523.7359008789062
437,869.01953125
438,1210.999267578125
439,969.16796875
440,1087.9805908203125
441,944.8570556640625
442,-1539.7996826171875
443,1009.6864013671875
444,899.478515625
445,999.7069702148438
446,-734.212646484375
447,-1243.3155517578125
448,1361.5670166015625
449,1245.4915771484375
450,1276.8780517578125
451,1491.4185791015625
452,1036.0869140625
453,1093.0413818359375
454,1199.871337890625
455,-1783.319580078125
456,978.0086059570312
457,1234.5185546875
458,-1377.622802734375
459,927.4102783203125
460,-1102.3812255859375
461,1299.3236083984375
462,-1096.5958251953125
463,1053.4251708984375
464,1360.1536865234375
465,251.38587951660156
466,-954.0643920898438
467,1136.2186279296875
468,-954.1181640625
469,1148.5091552734375
470,1187.1612548828125
471,1293.9095458984375
472,-1255.074951171875
473,-1325.8916015625
474,-1890.831298828125
475,1109.73046875
476,-696.9527587890625
477,-1127.017822265625
478,1437.447998046875
479,1381.7811279296875
480,-1050.22265625
481,996.9144287109375
482,-1146.5498046875
483,-1492.1591796875
484,-1189.788818359375
485,1149.29736328125
486,151.40972900390625
487,-1638.01416015625
488,1102.4691162109375
489,947.3245239257812
490,-950.320556640625
491,-829.0797729492188
492,1281.23779296875
493,1325.0748291015625
494,1380.9510498046875
495,-1023.3892211914062
496,1163.6334228515625
497,-779.5588989257812
498,-1041.208251953125
499,-1413.4393310546875
500,-1362.7685546875
501,-878.1080932617188
502,-933.0928955078125
503,1301.1773681640625
504,1003.982177734375
505,1189.5029296875
506,881.1423950195312
507,-2075.705078125
508,1426.375732421875
509,-2922.654296875
510,-1179.94140625
511,1180.5054931640625
512,1268.2913818359375
513,-2079.896240234375
514,1067.559326171875
515,-2233.66552734375
516,-990.7211303710938
517,1139.695068359375
518,-2421.21923828125
519,-2129.338134765625
520,-1304.0509033203125
521,768.773193359375
522,-1124.1407470703125
523,643.542236328125
524,-1192.672607421875
525,-2236.32958984375
526,731.866943359375
527,1298.56201171875
528,1128.5224609375
529,1228.5562744140625
530,-2330.677734375
531,699.4446411132812
532,-2597.721923828125
533,-2311.345458984375
534,-1115.10888671875
535,-1075.70068359375
536,1125.65869140625
537,-927.35400390625
538,-2642.490234375
539,1105.884033203125
540,-1053.982421875
541,-1388.8590087890625
542,-2294.152587890625
543,1314.506591796875
544,1228.1473388671875
545,-1343.388916015625
546,-1131.802734375
547,-1387.81396484375
548,-859.7734985351562
549,1024.28173828125
550,-1442.7950439453125
551,-1173.550537109375
552,-1142.3668212890625
553,-2045.0257568359375
554,-1044.1055908203125
555,1033.772216796875
556,1342.402099609375
557,1041.9056396484375
558,1260.343505859375
559,1163.2559814453125
560,-900.23779296875
561,1224.534423828125
562,1271.8675537109375
563,1087.505615234375
564,840.5458374023438
565,1236.992919921875
566,1050.2471923828125
567,1086.247314453125
568,1206.003173828125
569,-1384.6214599609375
570,1186.2261962890625
571,1002.2880249023438
572,-452.9891052246094
573,1215.7413330078125
574,-1158.2081298828125
575,-1809.1346435546875
576,1062.135498046875
577,-2111.457763671875
578,-1981.6124267578125
579,1077.574951171875
580,-1694.209716796875
581,1041.0494384765625
582,831.4862670898438
583,1090.6888427734375
584,999.6466064453125
585,842.6683959960938
586,796.4349975585938
587,-846.7868041992188
588,-1040.7642822265625
589,-1835.63330078125
590,1444.1038818359375
591,-1008.828125
592,1227.240966796875
593,-918.2455444335938
594,-1225.79345703125
595,-1246.489013671875
596,1219.28857421875
597,1000.0
598,1043.0128173828125
599,1297.3587646484375
600,-1437.8494873046875
601,1024.30859375
602,1152.974853515625
603,-184.7606201171875
604,-94.68470001220703
605,68.56257629394531
606,1227.6788330078125
607,1448.7427978515625
608,1154.02734375
609,-551.4847412109375
610,1221.67431640625
611,719.4913940429688
612,1043.7767333984375
613,1117.089111328125
614,1378.4219970703125
615,-77.8719482421875
616,789.2265625
617,1192.2529296875
618,-1011.4971923828125
619,-480.2411804199219
620,-704.0792846679688
621,-1379.591552734375
622,924.4888916015625
623,-524.8707885742188
624,959.8508911132812
625,962.1664428710938
626,982.9822998046875
627,1252.3189697265625
628,1014.98046875
629,1093.5460205078125
630,-348.0726623535156
631,-935.6746215820312
632,1175.6171875
633,-1185.3890380859375
634,1071.966796875
635,1209.9249267578125
636,-564.5623779296875
637,-1267.534423828125
638,-981.1058349609375
639,-113.57221984863281
640,920.3508911132812
641,-217.60426330566406
642,731.599609375
643,-11.681792259216309
644,-1036.437744140625
645,-167.4688720703125
646,-350.821533203125
647,1224.2984619140625
648,-1241.16064453125
649,1382.9393310546875
650,806.8834838867188
651,-712.7959594726562
652,-975.0113525390625
653,-963.51708984375
654,1249.045166015625
655,1314.5201416015625
656,1148.5550537109375
657,1215.5748291015625
658,1142.6046142578125
659,-325.6041564941406
660,-205.91314697265625
661,1106.9698486328125
662,1274.852783203125
663,-2278.7216796875
664,1389.1224365234375
665,-2557.97900390625
666,-830.7958374023438
667,-324.8984680175781
668,1211.638916015625
669,-903.3104248046875
670,1060.3270263671875
671,-849.8618774414062
672,-1164.2738037109375
673,-732.6782836914062
674,227.2430419921875
675,-1084.00390625
676,1121.850341796875
677,1148.2650146484375
678,1257.876708984375
679,-1172.14599609375
680,-1037.7716064453125
681,-1007.9132080078125
682,-1176.91845703125
683,1140.05712890625
684,1304.8660888671875
685,1004.7317504882812
686,1333.5408935546875
687,1291.9522705078125
688,-1109.680419921875
689,-1268.6239013671875
690,-1159.3045654296875
691,806.2260131835938
692,1052.8662109375
693,-834.6307373046875
694,1388.374755859375
695,-238.55767822265625
696,-1015.5401000976562
697,793.4266357421875
698,-442.19012451171875
699,1186.23388671875
700,700.5376586914062
701,817.4302978515625
702,741.6372680664062
703,1000.0
704,1239.3369140625
705,-875.6857299804688
706,-995.3312377929688
707,1090.710693359375
708,1025.1656494140625
709,-945.2611694335938
710,1073.955322265625
711,1312.505126953125
712,-1633.8609619140625
713,1211.523193359375
714,-1699.508056640625
715,792.424560546875
716,800.7479248046875
717,-1027.997314453125
718,771.9853515625
719,-1072.029296875
720,-1002.1603393554688
721,1338.001708984375
722,877.27587890625
723,250.410888671875
724,1220.064697265625
725,-1139.788330078125
726,1194.669677734375
727,-2384.755859375
728,780.7545776367188
729,-802.4544067382812
730,-1036.1561279296875
731,982.090576171875
732,-863.5934448242188
733,1037.4957275390625
734,-1027.5430908203125
735,1060.8099365234375
736,1225.8060302734375
737,887.6063232421875
738,1410.2728271484375
739,872.9244995117188
740,1406.00537109375
741,1051.0155029296875
742,1114.7236328125
743,1079.4432373046875
744,657.742919921875
745,900.69775390625
746,1135.95849609375
747,-889.1861572265625
748,-1097.384521484375
749,-856.1559448242188
750,1332.6951904296875
751,-1259.842529296875
752,1385.377197265625
753,1256.2314453125
754,817.341064453125
755,1215.2802734375
756,1079.0638427734375
757,953.6841430664062
758,978.4932861328125
759,1457.8427734375
760,1217.1954345703125
761,1318.3138427734375
762,1258.9217529296875
763,-1114.52734375
764,1217.8984375
765,1113.9617919921875
766,-1082.8240966796875
767,922.6224975585938
768,-1173.5361328125
769,-695.1095581054688
770,1102.0841064453125
771,-884.4547119140625
772,1160.5323486328125
773,1043.4217529296875
774,1283.8736572265625
775,1124.0042724609375
776,924.7581787109375
777,-1098.0665283203125
778,1132.04931640625
779,1368.16845703125
780,-1206.1142578125
781,-1016.5501708984375
782,1356.1962890625
783,1080.1905517578125
784,-1292.4114990234375
785,1236.0086669921875
786,-1390.389404296875
787,-991.29736328125
788,-1040.3853759765625
789,-969.1030883789062
790,1353.6510009765625
791,-1132.4029541015625
792,-663.1213989257812
793,1164.616455078125
794,1126.1859130859375
795,-990.0606689453125
796,-1023.7998657226562
797,-1052.699462890625
798,1130.937255859375
799,1154.751708984375
800,1278.1644287109375
801,-892.6558837890625
802,-842.1514892578125
803,1293.857666015625
804,-877.3504638671875
805,-1218.367919921875
806,-1246.708251953125
807,-648.4970092773438
808,-1036.787353515625
809,1212.35546875
810,-808.142822265625
811,-888.8517456054688
812,-1396.8399658203125
813,-994.3908081054688
814,1222.6885986328125
815,1201.731201171875
816,1430.78564453125
817,983.4953002929688
818,1117.6163330078125
819,1489.0550537109375
820,-768.4149169921875
821,-830.741943359375
822,1395.9493408203125
823,1379.53369140625
824,-1155.81787109375
825,1490.3975830078125
826,-1033.8780517578125
827,1228.7894287109375
828,-850.1318969726562
829,983.5072631835938
830,-1018.3582763671875
831,1052.4678955078125
832,283.7242431640625
833,-1201.8902587890625
834,867.4104614257812
835,-848.0069580078125
836,939.2955932617188
837,1419.342529296875
838,1161.7374267578125
839,-1078.1983642578125
840,-1006.349853515625
841,1264.693603515625
842,1243.0328369140625
843,924.5789794921875
844,1245.161376953125
845,1667.2890625
846,1362.2244873046875
847,-1113.421875
848,1037.0316162109375
849,1000.1372680664062
850,1258.45263671875
851,1139.488037109375
852,1042.4312744140625
853,1069.6202392578125
854,1375.6156005859375
855,1419.3236083984375
856,-1105.8812255859375
857,-1290.344970703125
858,942.2808227539062
859,1009.9881591796875
860,1328.466552734375
861,-1853.05517578125
862,1266.1641845703125
863,1240.9544677734375
864,1074.752685546875
865,-1037.7628173828125
866,-787.7593994140625
867,-1050.98486328125
868,1098.6668701171875
869,1013.3387451171875
870,1202.1343994140625
871,1339.39306640625
872,1402.078369140625
873,1273.751220703125
874,1337.6280517578125
875,-2989.869873046875
876,842.8115844726562
877,1107.7978515625
878,-860.5054931640625
879,1239.9898681640625
880,1284.2025146484375
881,-961.1674194335938
882,1263.48486328125
883,-946.7769775390625
884,1256.933837890625
885,1259.4727783203125
886,1208.2509765625
887,-1246.2154541015625
888,1274.3463134765625
889,-742.83544921875
890,-1010.4880981445312
891,1422.34423828125
892,1220.8369140625
893,958.9020385742188
894,-1306.4388427734375
895,1248.200927734375
896,1406.060546875
897,51.1676139831543
898,1235.393798828125
899,-1022.8878173828125
900,-1199.7332763671875
901,1262.53759765625
902,-888.897216796875
903,-1241.14599609375
904,1337.0164794921875
905,1035.8914794921875
906,-948.4695434570312
907,1080.09130859375
908,-1127.93896484375
909,1083.5352783203125
910,1334.4017333984375
911,1117.8409423828125
912,789.6756591796875
913,-1055.3021240234375
914,899.0992431640625
915,-1052.789794921875
916,1403.3304443359375
917,985.8300170898438
918,-744.6655883789062
919,-1254.5599365234375
920,1219.908447265625
921,1137.08349609375
922,992.64111328125
923,1124.1370849609375
924,1107.3912353515625
925,1150.4583740234375
926,-1046.4522705078125
927,1154.0950927734375
928,1050.2275390625
929,1262.8646240234375
930,1100.8399658203125
931,1220.2796630859375
932,-748.0093383789062
933,1143.0472412109375
934,1235.56591796875
935,1177.75390625
936,1095.4625244140625
937,-1333.5205078125
938,1180.6217041015625
939,-743.2393188476562
940,1338.6048583984375
941,1027.8724365234375
942,1084.50244140625
943,1051.4066162109375
944,-779.0845336914062
945,1074.299560546875
946,-1301.4986572265625
947,1047.003662109375
948,1223.4527587890625
949,-3121.690673828125
950,1081.4066162109375
951,-935.1665649414062
952,1326.0634765625
953,1137.8427734375
954,-1098.4425048828125
955,1180.80322265625
956,-994.070556640625
957,1106.4539794921875
958,1035.446044921875
959,1062.93310546875
960,-2385.544677734375
961,1214.9647216796875
962,1112.6351318359375
963,1205.8660888671875
964,990.2793579101562
965,1386.7266845703125
966,-1716.5712890625
967,1292.4996337890625
968,987.3744506835938
969,1160.1280517578125
970,-991.94775390625
971,1101.7738037109375
972,-911.1041870117188
973,1182.8023681640625
974,-785.8177490234375
975,-1111.1318359375
976,1215.54931640625
977,1076.092529296875
978,1058.928466796875
979,1098.6190185546875
980,1077.505126953125
981,-1000.2718505859375
982,1031.882568359375
983,1396.1005859375
984,-1198.3587646484375
985,-1424.37744140625
986,928.5875854492188
987,-1427.53369140625
988,1098.1722412109375
989,-1176.091064453125
990,1159.2938232421875
991,-1119.9293212890625
992,1000.0
993,-1212.9500732421875
994,-962.7596435546875
995,-729.1898193359375
996,1236.593017578125
997,1476.700927734375
998,-667.2224731445312
999,-792.37744140625
1000,-879.190185546875
1001,-1050.4053955078125
1002,1295.3331298828125
1003,-1056.7471923828125
1004,-1041.373779296875
1005,1489.527099609375
1006,1233.3184814453125
1007,1112.317138671875
1008,-924.1673583984375
1009,-1017.050537109375
1010,-1897.6488037109375
1011,-2730.75537109375
1012,1201.7083740234375
1013,1077.2022705078125
1014,1118.108642578125
1015,1233.9451904296875
1016,-919.007080078125
1017,1323.4822998046875
1018,1200.095458984375
1019,1290.0101318359375
1020,1317.757080078125
1021,72.22071075439453
1022,1292.6231689453125
1023,1220.4024658203125
1024,1147.8907470703125
1025,1095.905029296875
1026,-663.3301391601562
1027,618.4928588867188
1028,-874.8413696289062
1029,1306.177490234375
1030,1244.003662109375
1031,1310.071533203125
1032,-2170.02392578125
1033,-1025.0804443359375
1034,1240.228515625
1035,-921.6940307617188
1036,1154.04443359375
1037,-1025.3521728515625
1038,1187.7713623046875
1039,1071.2861328125
1040,-758.163818359375
1041,1214.7686767578125
1042,1205.9345703125
1043,1098.47314453125
1044,-1048.5738525390625
1045,1227.137939453125
1046,-1120.143798828125
1047,1129.5067138671875
1048,-1084.92578125
1049,-1670.208984375
1050,-949.674072265625
1051,-1407.9229736328125
1052,-699.7974243164062
1053,1157.3243408203125
1054,1186.8941650390625
1055,1211.2996826171875
1056,1001.8319702148438
1057,1177.054443359375
1058,1175.89453125
1059,1137.8785400390625
1060,365.6344909667969
1061,-711.834716796875
1062,1260.6695556640625
1063,-1122.6229248046875
1064,1354.892578125
1065,1426.7877197265625
1066,1012.7235717773438
1067,1177.9656982421875
1068,972.8820190429688
1069,1285.1160888671875
1070,1120.877685546875
1071,-856.2410278320312
1072,1172.7535400390625
1073,887.1136474609375
1074,1390.437744140625
1075,1441.834228515625
1076,1214.83154296875
1077,1411.49755859375
1078,1402.9652099609375
1079,907.9544067382812
1080,1322.8997802734375
1081,1236.179931640625
1082,1359.5369873046875
1083,1462.1514892578125
1084,-1289.4281005859375
1085,1369.3770751953125
1086,-2124.656494140625
1087,791.4478759765625
1088,-1019.6995239257812
1089,-877.375244140625
1090,-1074.0050048828125
1091,1133.599365234375
1092,1127.74169921875
1093,-1098.310302734375
1094,-1301.2711181640625
1095,1146.7716064453125
1096,1022.04736328125
1097,-2645.7783203125
1098,1387.3687744140625
1099,954.631591796875
1100,1138.5994873046875
1101,1299.1533203125
1102,-624.0499877929688
1103,988.783447265625
1104,774.7919921875
1105,-1772.09716796875
1106,-488.2989501953125
1107,577.279052734375
1108,671.9287719726562
1109,-1410.64599609375
1110,509.9194030761719
1111,-981.5076293945312
1112,-1083.544677734375
1113,1018.2883911132812
1114,1077.7017822265625
1115,-1243.5159912109375
1116,-1333.5091552734375
1117,-1753.400146484375
1118,1182.7515869140625
1119,-1769.4459228515625
1120,1072.9959716796875
1121,1053.5528564453125
1122,-1118.0911865234375
1123,1182.862060546875
1124,-1066.553955078125
1125,726.3531494140625
1126,-1912.369140625
1127,-141.7451934814453
1128,982.691650390625
1129,972.2817993164062
1130,506.4117126464844
1131,-443.317138671875
1132,-1460.09619140625
1133,1021.992431640625
1134,-762.7649536132812
1135,589.8803100585938
1136,695.9291381835938
1137,936.9576416015625
1138,-241.89862060546875
1139,1195.8828125
1140,1270.1820068359375
1141,1184.556884765625
1142,-1041.4190673828125
1143,928.4171752929688
1144,906.240234375
1145,818.2642211914062
1146,-1205.72802734375
1147,1094.5291748046875
1148,-964.2099609375
1149,-176.297607421875
1150,632.0844116210938
1151,781.0250854492188
1152,-1128.4931640625
1153,925.018798828125
1154,388.1630859375
1155,-1871.02734375
1156,-1276.735107421875
1157,1288.031005859375
1158,-985.8171997070312
1159,958.6560668945312
1160,-468.30633544921875
1161,-1033.865234375
1162,494.9184875488281
1163,-1393.77734375
1164,1073.1077880859375
1165,-602.0087280273438
1166,1456.2164306640625
1167,-1043.1395263671875
1168,145.380859375
1169,-1378.6485595703125
1170,976.3245239257812
1171,-1384.9539794921875
1172,1163.3233642578125
1173,-1455.9295654296875
1174,976.3206787109375
1175,-562.595947265625
1176,986.560302734375
1177,-1015.6947021484375
1178,-1731.4127197265625
1179,-367.21893310546875
1180,-634.7454223632812
1181,-1059.765625
1182,-1216.6776123046875
1183,1149.811767578125
1184,-846.5043334960938
1185,572.7699584960938
1186,835.0875854492188
1187,645.0127563476562
1188,-1307.47021484375
1189,-649.02490234375
1190,-1141.404541015625
1191,-1554.453369140625
1192,-1264.8970947265625
1193,1140.8746337890625
1194,-205.48631286621094
1195,1044.8421630859375
1196,-570.2089233398438
1197,-1090.1636962890625
1198,592.1817626953125
1199,1133.0875244140625
1200,191.89645385742188
1201,1165.0799560546875
1202,902.5447387695312
1203,-549.5433959960938
1204,933.275634765625
1205,1010.9481811523438
1206,-1422.6864013671875
1207,-645.986328125
1208,1085.0966796875
1209,760.4329833984375
1210,-1075.7369384765625
1211,1053.8094482421875
1212,1011.967041015625
1213,-1049.2423095703125
1214,-1167.2706298828125
1215,-544.1854248046875
1216,-908.7051391601562
1217,-1379.27392578125
1218,1078.0185546875
1219,1332.3551025390625
1220,938.5249633789062
1221,1044.2684326171875
1222,1039.790771484375
1223,980.8449096679688
1224,1230.3427734375
1225,1085.456298828125
1226,-615.3904418945312
1227,-1313.4267578125
1228,1168.4703369140625
1229,-1378.037353515625
1230,1372.7203369140625
1231,-323.3338928222656
1232,1140.5750732421875
1233,-909.03515625
1234,-362.6800231933594
1235,1001.146240234375
1236,-950.5234985351562
1237,-1395.92236328125
1238,-909.385498046875
1239,1314.8092041015625
1240,-1053.267822265625
1241,-211.99032592773438
1242,-1054.244384765625
1243,1359.6824951171875
1244,-789.4251708984375
1245,-1175.154052734375
1246,-401.9477844238281
1247,-1196.9886474609375
1248,-1463.9189453125
1249,-1512.9991455078125
1250,-2161.731689453125
1251,1193.4766845703125
1252,1000.0
1253,-1141.2109375
1254,-1026.421142578125
1255,-913.2740478515625
1256,-1328.181884765625
1257,-1196.484130859375
1258,-1101.5341796875
1259,-1380.270263671875
1260,-1009.554443359375
1261,-1097.5367431640625
1262,-1304.3031005859375
1263,-1471.246337890625
1264,960.8595581054688
1265,988.4384155273438
1266,-163.4994659423828
1267,1180.8648681640625
1268,953.3126220703125
1269,-2225.52392578125
1270,-1027.3145751953125
1271,905.6702880859375
1272,-1464.9278564453125
1273,837.641845703125
1274,1048.1187744140625
1275,-1882.83837890625
1276,1045.3515625
1277,-1348.3673095703125
1278,-515.53173828125
1279,-1111.2314453125
1280,1421.087646484375
1281,-1127.2332763671875
1282,-1591.135009765625
