Steps,Robot Y Coordinates
6214,0.3362627625465393
6215,0.28919923305511475
6216,0.255916953086853
6217,0.2441485971212387
6218,0.24042119085788727
6219,0.23355287313461304
6220,0.22656145691871643
6221,0.22826409339904785
6222,0.24278470873832703
6223,0.26156291365623474
6224,0.286834716796875
6225,0.3097725510597229
6226,0.34543660283088684
6227,0.37878456711769104
6228,0.41098612546920776
6229,0.4356224536895752
6230,0.44841283559799194
6231,0.45380014181137085
6232,0.46155089139938354
6233,0.48511582612991333
6234,0.5188891887664795
6235,0.548051655292511
6236,0.5870394110679626
6237,0.627605140209198
6238,0.663837730884552
6239,0.6868895292282104
6240,0.695387065410614
6241,0.6875237822532654
6242,0.6647781133651733
6243,0.6387409567832947
6244,0.6052405834197998
6245,0.590770959854126
6246,0.5846987366676331
6247,0.5688654184341431
6248,0.5418118834495544
6249,0.5233110189437866
6250,0.5129018425941467
6251,0.49064013361930847
6252,0.4621164798736572
6253,0.4451225697994232
6254,0.4394418001174927
6255,0.43436211347579956
6256,0.424543172121048
6257,0.4083192050457001
6258,0.39028865098953247
6259,0.3897742033004761
6260,0.3818865716457367
6261,0.35596662759780884
6262,0.3192332983016968
6263,0.288398802280426
6264,0.26610037684440613
6265,0.24531465768814087
6266,0.21918153762817383
6267,0.20535686612129211
6268,0.20019690692424774
6269,0.1866709589958191
6270,0.17410214245319366
6271,0.17381563782691956
6272,0.17283359169960022
6273,0.16952720284461975
6274,0.15967614948749542
6275,0.12922511994838715
6276,0.09703126549720764
6277,0.06433385610580444
6278,0.03644946962594986
6279,0.015141231007874012
6280,0.006894461344927549
6281,0.0032528878655284643
6282,-0.0014731116825714707
6283,-0.0016357784625142813
6284,0.012559265829622746
6285,0.037400517612695694
6286,0.077321358025074
6287,0.12746910750865936
6288,0.17985109984874725
6289,0.2322220653295517
6290,0.28464239835739136
6291,0.33202266693115234
6292,0.36903682351112366
6293,0.4039676785469055
6294,0.4261472225189209
6295,0.42787498235702515
6296,0.4123278260231018
6297,0.3870072066783905
6298,0.3623129725456238
6299,0.3296563923358917
6300,0.309091717004776
6301,0.3004147410392761
6302,0.2912454307079315
6303,0.27254706621170044
6304,0.24043387174606323
6305,0.1966238021850586
6306,0.173790842294693
6307,0.16530495882034302
6308,0.15176443755626678
6309,0.12642279267311096
6310,0.10238416492938995
6311,0.08355141431093216
6312,0.05881611257791519
6313,0.04948946088552475
6314,0.05873678997159004
6315,0.08243472129106522
6316,0.10381565988063812
6317,0.11318445950746536
6318,0.12402290105819702
6319,0.13309936225414276
6320,0.13968177139759064
6321,0.1464376002550125
6322,0.15895172953605652
6323,0.16949914395809174
6324,0.1789301186800003
6325,0.18887265026569366
6326,0.19442518055438995
6327,0.19790589809417725
6328,0.2060333490371704
6329,0.20776794850826263
6330,0.2021886110305786
6331,0.1851976066827774
6332,0.16486375033855438
6333,0.15102002024650574
6334,0.14794860780239105
6335,0.14798153936862946
6336,0.14094531536102295
6337,0.11378622055053711
6338,0.07107412815093994
6339,0.01610867865383625
6340,-0.03297176957130432
6341,-0.07223939150571823
6342,-0.12219783663749695
6343,-0.17344456911087036
6344,-0.22467952966690063
6345,-0.2671647071838379
6346,-0.2872987985610962
6347,-0.2987532615661621
6348,-0.3136885464191437
6349,-0.3296639323234558
6350,-0.3643396496772766
6351,-0.40146565437316895
6352,-0.43041151762008667
6353,-0.4460081458091736
6354,-0.44583743810653687
6355,-0.4327508807182312
6356,-0.40535539388656616
6357,-0.36129942536354065
6358,-0.32546061277389526
6359,-0.2930746376514435
6360,-0.2661893963813782
6361,-0.2480311542749405
6362,-0.23836490511894226
6363,-0.23262174427509308
6364,-0.22938242554664612
6365,-0.22608770430088043
6366,-0.2256678193807602
6367,-0.23653440177440643
6368,-0.2579713761806488
6369,-0.28991037607192993
6370,-0.31910440325737
6371,-0.3552733361721039
6372,-0.3989868760108948
6373,-0.43627387285232544
6374,-0.472012996673584
6375,-0.4879700541496277
6376,-0.5093584060668945
6377,-0.5372080206871033
6378,-0.5697663426399231
6379,-0.6061087846755981
6380,-0.6496189832687378
6381,-0.6860624551773071
6382,-0.6990718245506287
6383,-0.7018135190010071
6384,-0.7005770206451416
6385,-0.6875216960906982
6386,-0.6630568504333496
6387,-0.629411518573761
6388,-0.5950282216072083
6389,-0.5719966292381287
6390,-0.5613304972648621
6391,-0.5559216737747192
6392,-0.556621789932251
6393,-0.5555148720741272
6394,-0.5452203154563904
6395,-0.5255734324455261
6396,-0.48997819423675537
6397,-0.45876938104629517
6398,-0.4206360876560211
6399,-0.3881850242614746
6400,-0.35171937942504883
6401,-0.3224276304244995
6402,-0.28599435091018677
6403,-0.2376621812582016
6404,-0.19612213969230652
6405,-0.1694568544626236
6406,-0.15527398884296417
6407,-0.1540297418832779
6408,-0.1499711275100708
6409,-0.1354539692401886
6410,-0.10976208746433258
6411,-0.06850415468215942
6412,-0.024135515093803406
6413,0.015296073630452156
6414,0.040487900376319885
6415,0.04666351154446602
6416,0.03108261525630951
6417,0.017772836610674858
6418,0.02130592055618763
6419,0.0446370467543602
6420,0.08204266428947449
6421,0.123288094997406
6422,0.16795684397220612
6423,0.20656046271324158
6424,0.23326551914215088
6425,0.25177350640296936
6426,0.2653384208679199
6427,0.2676236033439636
6428,0.2676258683204651
6429,0.26791492104530334
6430,0.27197861671447754
6431,0.27972254157066345
6432,0.303896963596344
6433,0.3265094459056854
6434,-0.003421429079025984
6435,-0.01779181882739067
6436,-0.03177359700202942
6437,-0.03509904071688652
6438,-0.020292842760682106
6439,0.015141390264034271
6440,0.05252159386873245
6441,0.07783295214176178
6442,0.11013561487197876
6443,0.1404706835746765
6444,0.17812401056289673
6445,0.21880051493644714
6446,0.26878881454467773
6447,0.31944283843040466
6448,0.35568884015083313
6449,0.3890225887298584
6450,-0.0059983390383422375
6451,-0.026365960016846657
6452,-0.05257458612322807
6453,-0.0687221810221672
6454,-0.06681355834007263
6455,-0.05220175161957741
6456,-0.027102448046207428
6457,-0.010846290737390518
6458,0.004184768069535494
6459,0.021225186064839363
6460,0.032599594444036484
6461,0.040354173630476
6462,0.03702721372246742
6463,0.023779302835464478
6464,0.00766656594350934
6465,-0.020792584866285324
6466,-0.055684950202703476
6467,-0.08789879828691483
6468,-0.10674986243247986
6469,-0.11383617669343948
6470,-0.11399909108877182
6471,-0.09720820933580399
6472,-0.06493137776851654
6473,-0.047061555087566376
6474,-0.04525041952729225
6475,-0.04518364369869232
6476,-0.03984050452709198
6477,-0.027660060673952103
6478,-0.016468122601509094
6479,-0.0046955980360507965
6480,0.0013319868594408035
6481,0.010504391975700855
6482,0.03117821179330349
6483,0.05242181569337845
6484,0.05827809497714043
6485,0.0748969316482544
6486,0.09544124454259872
6487,0.10950209945440292
6488,0.11234771460294724
6489,0.11294108629226685
6490,0.1137966588139534
6491,0.11634208261966705
6492,0.11801312863826752
6493,0.12043102085590363
6494,0.11837900429964066
6495,0.102994404733181
6496,0.07383367419242859
6497,0.05251195281744003
6498,0.037719883024692535
6499,0.015959836542606354
6500,-0.02198411338031292
6501,-0.10529132932424545
6502,-0.14053864777088165
6503,-0.16549266874790192
6504,-0.18079005181789398
6505,-0.19700387120246887
6506,-0.19855886697769165
6507,-0.19369997084140778
6508,-0.18438895046710968
6509,-0.17349854111671448
6510,-0.16682066023349762
6511,-0.16223421692848206
6512,-0.16174498200416565
6513,-0.16028276085853577
6514,-0.1566041111946106
6515,-0.1552518606185913
6516,-0.15710018575191498
6517,-0.16978934407234192
6518,-0.18650488555431366
6519,-0.20193029940128326
6520,-0.21547405421733856
6521,-0.22692528367042542
6522,-0.23212771117687225
6523,-0.23879413306713104
6524,-0.2590221166610718
6525,-0.27303215861320496
6526,-0.27626076340675354
6527,-0.2632056772708893
6528,-0.24545760452747345
6529,-0.22927884757518768
6530,-0.2146904319524765
6531,-0.19333337247371674
6532,-0.1644526571035385
6533,-0.1404544860124588
6534,-0.12856201827526093
6535,-0.13235993683338165
6536,-0.14816716313362122
6537,-0.18708840012550354
6538,-0.23209185898303986
6539,-0.2678464353084564
6540,-0.28043726086616516
6541,-0.30645978450775146
6542,-0.33809778094291687
6543,-0.37111029028892517
6544,-0.4052751660346985
6545,-0.4227777421474457
6546,-0.42453938722610474
6547,-0.4146369695663452
6548,-0.40361684560775757
6549,-0.39591529965400696
6550,-0.38779544830322266
6551,-0.3831935226917267
6552,-0.3830815851688385
6553,-0.3813205361366272
6554,-0.3696154057979584
6555,-0.34662318229675293
6556,-0.32738634943962097
6557,-0.30899563431739807
6558,-0.2874210774898529
6559,-0.272217720746994
6560,-0.2573781907558441
6561,-0.2407555878162384
6562,-0.23379141092300415
6563,-0.23628628253936768
6564,-0.23882587254047394
6565,-0.2451462596654892
6566,-0.2519674301147461
6567,-0.25876596570014954
6568,-0.27504730224609375
6569,-0.2970813512802124
6570,-0.3170667886734009
6571,-0.33907216787338257
6572,-0.36502209305763245
6573,-0.38744550943374634
6574,-0.417198121547699
6575,-0.43668195605278015
6576,-0.44122135639190674
6577,-0.4413180351257324
6578,-0.4413091838359833
6579,-0.44354134798049927
6580,-0.44996657967567444
6581,-0.45068883895874023
6582,-0.45068806409835815
6583,-0.45068883895874023
6584,-0.4506906569004059
6585,-0.45309606194496155
6586,-0.46162697672843933
6587,-0.4815411865711212
6588,-0.5096077919006348
6589,-0.5599424242973328
6590,-0.6248050332069397
6591,-0.6905301809310913
6592,-0.7357836961746216
6593,-0.7767323851585388
6594,-0.8058526515960693
6595,-0.8220913410186768
6596,-0.8243462443351746
6597,-0.8171353340148926
6598,-0.7979099750518799
6599,-0.7656683921813965
6600,-0.7259439826011658
6601,-0.6986983418464661
6602,-0.6649770140647888
6603,-0.6174925565719604
6604,-0.5841963887214661
6605,-0.567078173160553
6606,-0.5499293804168701
6607,-0.5265378355979919
6608,-0.518449068069458
6609,-0.5170767307281494
6610,-0.5170767307281494
6611,-0.5170767903327942
6612,-0.5170769095420837
6613,-0.5167280435562134
6614,-0.5125986337661743
6615,-0.4987027049064636
6616,-0.4721525013446808
6617,-0.43532848358154297
6618,-0.4159656763076782
6619,-0.402629554271698
6620,-0.39876314997673035
6621,-0.40380290150642395
6622,-0.4217245280742645
6623,-0.4421139657497406
6624,-0.4490543007850647
6625,-0.4342118799686432
6626,-0.40172314643859863
6627,-0.35301530361175537
6628,-0.3085367679595947
6629,-0.2624362111091614
6630,-0.23098298907279968
6631,-0.22174172103405
6632,-0.20030133426189423
6633,-0.17853575944900513
6634,-0.16234011948108673
6635,-0.14407670497894287
6636,-0.1377541422843933
6637,-0.1205429956316948
6638,-0.10629076510667801
6639,-0.10278690606355667
6640,-0.09576492756605148
6641,-0.07541745901107788
6642,-0.04682091623544693
6643,-0.02270209789276123
6644,-0.014571097679436207
6645,-0.021539021283388138
6646,-0.03064143657684326
6647,-0.041355837136507034
6648,-0.05104446038603783
6649,-0.06739595532417297
6650,-0.10060442239046097
6651,-0.14977091550827026
6652,-0.1869404911994934
6653,-0.20936866104602814
6654,-0.21698661148548126
6655,-0.20795807242393494
6656,-0.19555121660232544
6657,-0.19685807824134827
6658,-0.21104639768600464
6659,-0.2429051548242569
6660,-0.2884708642959595
6661,-0.32268020510673523
6662,-0.33996617794036865
6663,-0.3480588495731354
6664,-0.35446009039878845
6665,-0.35941192507743835
6666,-0.35868990421295166
6667,-0.3469586968421936
6668,-0.3347901999950409
6669,-0.32579734921455383
6670,-0.30909520387649536
6671,-0.28736165165901184
6672,-0.2624131143093109
6673,-0.2326541244983673
6674,-0.1918458193540573
6675,-0.15390799939632416
6676,-0.12303900718688965
6677,-0.08840128779411316
6678,-0.05694767087697983
6679,-0.039974410086870193
6680,-0.034115590155124664
6681,-0.02112678997218609
6682,-0.011370264925062656
6683,-0.009391248226165771
6684,-0.015761710703372955
6685,-0.03341086208820343
6686,-0.056675806641578674
6687,-0.09742268174886703
6688,-0.15114516019821167
6689,-0.18778249621391296
6690,-0.20407341420650482
6691,-0.21848782896995544
6692,-0.2518714964389801
6693,-0.2952215373516083
6694,-0.34656840562820435
6695,-0.3880231976509094
6696,-0.4375855624675751
6697,-0.4710489809513092
6698,-0.4798985719680786
6699,-0.4745899438858032
6700,-0.4565933644771576
6701,-0.43707865476608276
6702,-0.42437636852264404
6703,-0.41036054491996765
6704,-0.40853190422058105
6705,-0.40849247574806213
6706,-0.4055526554584503
6707,-0.4002099633216858
6708,-0.39979788661003113
6709,-0.3982033133506775
6710,-0.39250895380973816
6711,-0.3770534098148346
6712,-0.3544009029865265
6713,-0.31514933705329895
6714,-0.2718925178050995
6715,-0.23789334297180176
6716,-0.22170011699199677
6717,-0.21932284533977509
6718,-0.21753711998462677
6719,-0.2167142778635025
6720,-0.21556350588798523
6721,-0.21548296511173248
6722,-0.2154851257801056
6723,-0.21473349630832672
6724,-0.21024386584758759
6725,-0.20341701805591583
6726,-0.20226988196372986
6727,-0.21576206386089325
6728,-0.23019470274448395
6729,-0.23563940823078156
6730,-0.24722164869308472
6731,-0.2553160786628723
6732,-0.24979984760284424
6733,-0.22811263799667358
6734,-0.20085293054580688
6735,-0.17130784690380096
6736,-0.1398451328277588
6737,-0.11961691081523895
6738,-0.11454964429140091
6739,-0.10208410769701004
6740,-0.07959800213575363
6741,-0.045788221061229706
6742,-0.01432884857058525
6743,0.00040024277404882014
6744,0.01372971385717392
6745,0.03258279711008072
6746,0.04539560154080391
6747,0.05246441438794136
6748,0.045555416494607925
6749,0.029624713584780693
6750,-0.0073248157277703285
6751,-0.05783996731042862
6752,-0.10331520438194275
6753,-0.12612441182136536
6754,-0.1470453292131424
6755,-0.16159753501415253
6756,-0.16499970853328705
6757,-0.16804565489292145
6758,-0.172820582985878
6759,-0.17898060381412506
6760,-0.18780523538589478
6761,-0.1982162445783615
6762,-0.20150762796401978
6763,-0.1847841441631317
6764,-0.1532048135995865
6765,-0.1245819628238678
6766,-0.10525762289762497
6767,-0.09170757979154587
6768,-0.08367916196584702
6769,-0.06332182884216309
6770,-0.032782237976789474
6771,0.015444650314748287
6772,0.06550713628530502
6773,0.1057668924331665
6774,0.13151691854000092
6775,0.1362553983926773
6776,0.1226038709282875
6777,0.09656819701194763
6778,0.06020112708210945
6779,0.018052412196993828
6780,-0.022840997204184532
6781,-0.06036746874451637
6782,-0.08032152056694031
6783,-0.09221571683883667
6784,-0.10186421871185303
6785,-0.11034562438726425
6786,-0.1305084228515625
6787,-0.15811802446842194
6788,-0.2001240998506546
6789,-0.2369651049375534
6790,-0.26699066162109375
6791,-0.29088613390922546
6792,-0.30641841888427734
6793,-0.30856090784072876
6794,-0.30549556016921997
6795,-0.30424004793167114
6796,-0.30196091532707214
6797,-0.29724034667015076
6798,-0.28917866945266724
6799,-0.27219459414482117
6800,-0.256343275308609
6801,-0.2462073117494583
6802,-0.24167539179325104
6803,-0.22202250361442566
6804,-0.18060512840747833
6805,-0.12128910422325134
6806,-0.056870751082897186
6807,-0.013514282181859016
6808,0.02169501781463623
6809,0.048602331429719925
