Steps,Current Distances
3237,1.1699999570846558
3238,1.2200000286102295
3239,1.2699999809265137
3240,1.340000033378601
3241,1.409999966621399
3242,1.4600000381469727
3243,1.5
3244,1.5199999809265137
3245,1.5299999713897705
3246,1.5399999618530273
3247,1.5499999523162842
3248,1.5700000524520874
3249,1.5700000524520874
3250,1.590000033378601
3251,1.6299999952316284
3252,1.659999966621399
3253,1.7000000476837158
3254,1.7599999904632568
3255,1.809999942779541
3256,1.8600000143051147
3257,1.8799999952316284
3258,1.899999976158142
3259,1.899999976158142
3260,1.899999976158142
3261,1.8799999952316284
3262,1.840000033378601
3263,1.809999942779541
3264,1.7799999713897705
3265,1.7699999809265137
3266,1.7599999904632568
3267,1.7400000095367432
3268,1.7100000381469727
3269,1.659999966621399
3270,1.600000023841858
3271,1.5399999618530273
3272,1.5
3273,1.4600000381469727
3274,1.4299999475479126
3275,1.3799999952316284
3276,1.340000033378601
3277,1.2899999618530273
3278,1.2400000095367432
3279,1.2100000381469727
3280,1.1799999475479126
3281,1.1399999856948853
3282,1.1100000143051147
3283,1.090000033378601
3284,1.090000033378601
3285,1.090000033378601
3286,1.0800000429153442
3287,1.0499999523162842
3288,1.0299999713897705
3289,1.0199999809265137
3290,1.0199999809265137
3291,1.0199999809265137
3292,1.0099999904632568
3293,1.0099999904632568
3294,1.0099999904632568
3295,1.0099999904632568
3296,1.0199999809265137
3297,1.0399999618530273
3298,1.0399999618530273
3299,1.0299999713897705
3300,1.0099999904632568
3301,0.9700000286102295
3302,0.9399999976158142
3303,0.9100000262260437
3304,0.8700000047683716
3305,0.8399999737739563
3306,0.8199999928474426
3307,0.800000011920929
3308,0.7799999713897705
3309,0.7699999809265137
3310,0.7900000214576721
3311,0.8100000023841858
3312,0.8500000238418579
3313,0.8799999952316284
3314,0.9300000071525574
3315,0.9599999785423279
3316,0.9800000190734863
3317,1.0
3318,1.0299999713897705
3319,1.059999942779541
3320,1.100000023841858
3321,1.159999966621399
3322,1.2100000381469727
3323,1.2599999904632568
3324,1.2899999618530273
3325,1.3200000524520874
3326,1.350000023841858
3327,1.3700000047683716
3328,1.3799999952316284
3329,1.3899999856948853
3330,1.409999966621399
3331,1.440000057220459
3332,1.4800000190734863
3333,1.5099999904632568
3334,1.5499999523162842
3335,1.5800000429153442
3336,1.6100000143051147
3337,1.6299999952316284
3338,1.649999976158142
3339,1.659999966621399
3340,1.6699999570846558
3341,1.7000000476837158
3342,1.7300000190734863
3343,1.7599999904632568
3344,1.7899999618530273
3345,1.8200000524520874
3346,1.840000033378601
3347,1.8600000143051147
3348,1.8700000047683716
3349,1.8899999856948853
3350,1.899999976158142
3351,1.909999966621399
3352,1.909999966621399
3353,1.909999966621399
3354,1.9199999570846558
3355,1.940000057220459
3356,1.9800000190734863
3357,2.0299999713897705
3358,2.0999999046325684
3359,2.140000104904175
3360,2.180000066757202
3361,2.190000057220459
3362,2.2100000381469727
3363,2.2300000190734863
3364,2.240000009536743
3365,2.25
3366,2.259999990463257
3367,2.2799999713897705
3368,2.2799999713897705
3369,2.2799999713897705
3370,2.2699999809265137
3371,2.2699999809265137
3372,2.2699999809265137
3373,2.2699999809265137
3374,2.2699999809265137
3375,2.2699999809265137
3376,2.2699999809265137
3377,2.259999990463257
3378,2.259999990463257
3379,2.259999990463257
3380,2.259999990463257
3381,2.25
3382,2.2300000190734863
3383,2.180000066757202
3384,2.119999885559082
3385,2.069999933242798
3386,2.0199999809265137
3387,2.0
3388,1.9800000190734863
3389,1.9500000476837158
3390,1.9199999570846558
3391,1.899999976158142
3392,1.8700000047683716
3393,1.840000033378601
3394,1.7899999618530273
3395,1.7799999713897705
3396,1.7699999809265137
3397,1.7699999809265137
3398,1.7699999809265137
3399,1.75
3400,1.7300000190734863
3401,1.7000000476837158
3402,1.690000057220459
3403,1.6799999475479126
3404,1.6799999475479126
3405,1.6699999570846558
3406,1.659999966621399
3407,1.649999976158142
3408,1.6200000047683716
3409,1.590000033378601
3410,1.559999942779541
3411,1.5099999904632568
3412,1.4700000286102295
3413,1.4199999570846558
3414,1.3799999952316284
3415,1.3700000047683716
3416,1.3600000143051147
3417,1.350000023841858
3418,1.3300000429153442
3419,1.2999999523162842
3420,1.2599999904632568
3421,1.2100000381469727
3422,1.1799999475479126
3423,1.159999966621399
3424,1.1399999856948853
3425,1.1100000143051147
3426,1.0800000429153442
3427,1.0299999713897705
3428,0.9700000286102295
3429,0.9100000262260437
3430,0.8399999737739563
3431,0.7799999713897705
3432,0.7300000190734863
3433,0.699999988079071
3434,0.6800000071525574
3435,0.6600000262260437
3436,0.6600000262260437
3437,0.6600000262260437
3438,0.6700000166893005
3439,0.6899999976158142
3440,0.7200000286102295
3441,0.7400000095367432
3442,0.7400000095367432
3443,0.7699999809265137
3444,0.7900000214576721
3445,0.8199999928474426
3446,0.8299999833106995
3447,0.8399999737739563
3448,0.8600000143051147
3449,0.8899999856948853
3450,0.9200000166893005
3451,0.9599999785423279
3452,1.0
3453,1.0299999713897705
3454,1.0499999523162842
3455,1.059999942779541
3456,1.059999942779541
3457,1.059999942779541
3458,1.059999942779541
3459,1.0700000524520874
3460,1.0700000524520874
3461,1.0700000524520874
3462,1.0800000429153442
3463,1.1100000143051147
3464,1.1399999856948853
3465,1.1799999475479126
3466,1.2200000286102295
3467,1.25
3468,1.2599999904632568
3469,1.2599999904632568
3470,1.25
3471,1.2200000286102295
3472,1.2000000476837158
3473,1.190000057220459
3474,1.1799999475479126
3475,1.1699999570846558
3476,1.1699999570846558
3477,1.149999976158142
3478,1.1200000047683716
3479,1.090000033378601
3480,1.0800000429153442
3481,1.090000033378601
3482,1.1200000047683716
3483,1.159999966621399
3484,1.2000000476837158
3485,1.2200000286102295
3486,1.2300000190734863
3487,1.2400000095367432
3488,1.25
3489,1.2599999904632568
3490,1.2599999904632568
3491,1.2699999809265137
3492,1.2799999713897705
3493,1.2799999713897705
3494,1.2799999713897705
3495,1.2799999713897705
3496,1.2799999713897705
3497,1.2699999809265137
3498,1.25
3499,1.2300000190734863
3500,1.2300000190734863
3501,1.2400000095367432
3502,1.25
3503,1.25
3504,1.2400000095367432
3505,1.2200000286102295
3506,1.1799999475479126
3507,1.1299999952316284
3508,1.100000023841858
3509,1.0800000429153442
3510,1.0399999618530273
3511,1.3300000429153442
3512,1.3200000524520874
3513,1.2999999523162842
3514,1.2799999713897705
3515,1.2400000095367432
3516,1.2000000476837158
3517,1.1799999475479126
3518,1.1799999475479126
3519,1.1799999475479126
3520,1.190000057220459
3521,1.2000000476837158
3522,1.2100000381469727
3523,1.2100000381469727
3524,1.2100000381469727
3525,1.2200000286102295
3526,1.2200000286102295
3527,1.2000000476837158
3528,1.1699999570846558
3529,1.1399999856948853
3530,1.1100000143051147
3531,1.090000033378601
3532,1.0700000524520874
3533,1.059999942779541
3534,1.0800000429153442
3535,1.1100000143051147
3536,1.149999976158142
3537,1.190000057220459
3538,1.2400000095367432
3539,1.2799999713897705
3540,1.309999942779541
3541,1.3600000143051147
3542,1.399999976158142
3543,1.440000057220459
3544,1.4800000190734863
3545,1.5199999809265137
3546,1.5499999523162842
3547,1.5800000429153442
3548,1.600000023841858
3549,1.6299999952316284
3550,1.649999976158142
3551,1.6799999475479126
3552,1.7100000381469727
3553,1.7599999904632568
3554,1.8200000524520874
3555,1.8799999952316284
3556,1.940000057220459
3557,2.0
3558,2.059999942779541
3559,2.0999999046325684
3560,2.140000104904175
3561,2.190000057220459
3562,2.240000009536743
3563,2.2699999809265137
3564,2.2899999618530273
3565,2.299999952316284
3566,2.299999952316284
3567,2.299999952316284
3568,2.299999952316284
3569,2.299999952316284
3570,2.299999952316284
3571,2.299999952316284
3572,2.2899999618530273
3573,2.2899999618530273
3574,2.2899999618530273
3575,2.2799999713897705
3576,2.2799999713897705
3577,2.2699999809265137
3578,2.259999990463257
3579,2.240000009536743
3580,2.200000047683716
3581,2.380000114440918
3582,2.380000114440918
3583,2.390000104904175
3584,2.4100000858306885
3585,2.4200000762939453
3586,2.4200000762939453
3587,2.440000057220459
3588,2.4600000381469727
3589,2.4700000286102295
3590,2.4700000286102295
3591,2.4700000286102295
3592,2.4800000190734863
3593,2.490000009536743
3594,2.5299999713897705
3595,2.559999942779541
3596,2.5999999046325684
3597,2.640000104904175
3598,2.6600000858306885
3599,2.680000066757202
3600,2.6700000762939453
3601,2.6600000858306885
3602,2.6600000858306885
3603,2.6700000762939453
3604,2.690000057220459
3605,2.7100000381469727
3606,2.7300000190734863
3607,2.7699999809265137
3608,2.819999933242798
3609,2.8499999046325684
3610,2.859999895095825
3611,2.859999895095825
3612,2.8499999046325684
3613,2.819999933242798
3614,2.7899999618530273
3615,2.759999990463257
3616,2.740000009536743
3617,2.740000009536743
3618,2.75
3619,2.7699999809265137
3620,2.7699999809265137
3621,2.7799999713897705
3622,2.799999952316284
3623,2.809999942779541
3624,2.819999933242798
3625,2.8299999237060547
3626,2.8399999141693115
3627,2.8499999046325684
3628,2.869999885559082
3629,2.880000114440918
3630,2.890000104904175
3631,2.9000000953674316
3632,2.9100000858306885
3633,2.9100000858306885
3634,2.9000000953674316
3635,2.890000104904175
3636,2.869999885559082
3637,2.859999895095825
3638,2.859999895095825
3639,2.8499999046325684
3640,2.8399999141693115
3641,2.8399999141693115
3642,2.8499999046325684
3643,2.869999885559082
3644,2.880000114440918
3645,2.869999885559082
3646,2.869999885559082
3647,2.869999885559082
3648,2.880000114440918
3649,1.340000033378601
3650,1.340000033378601
3651,1.340000033378601
3652,1.350000023841858
3653,1.340000033378601
3654,1.3300000429153442
3655,1.309999942779541
3656,1.2999999523162842
3657,1.309999942779541
3658,1.3200000524520874
3659,1.3300000429153442
3660,1.3200000524520874
3661,1.309999942779541
3662,1.2999999523162842
3663,1.2899999618530273
3664,1.2799999713897705
3665,1.2699999809265137
3666,1.25
3667,1.2200000286102295
3668,1.1799999475479126
3669,1.1299999952316284
3670,1.0700000524520874
3671,1.0199999809265137
3672,0.9800000190734863
3673,0.949999988079071
3674,0.8999999761581421
3675,0.8399999737739563
3676,0.8100000023841858
3677,0.7799999713897705
3678,0.7599999904632568
3679,0.7599999904632568
3680,0.7699999809265137
3681,0.7799999713897705
3682,0.7799999713897705
3683,0.7699999809265137
3684,0.7699999809265137
3685,0.7699999809265137
3686,0.7799999713897705
3687,0.800000011920929
3688,0.8199999928474426
3689,0.8500000238418579
3690,0.8799999952316284
3691,0.8999999761581421
3692,0.9100000262260437
3693,0.9399999976158142
3694,0.9700000286102295
3695,0.9800000190734863
3696,1.0
3697,1.0199999809265137
3698,1.0499999523162842
3699,1.1100000143051147
3700,1.149999976158142
3701,1.1799999475479126
3702,1.190000057220459
3703,1.190000057220459
3704,1.159999966621399
3705,1.1200000047683716
3706,1.0800000429153442
3707,1.0299999713897705
3708,0.9700000286102295
3709,0.8999999761581421
3710,0.8399999737739563
3711,0.8100000023841858
3712,0.7699999809265137
3713,0.7400000095367432
3714,0.699999988079071
3715,0.6700000166893005
3716,0.6600000262260437
3717,0.6700000166893005
3718,0.699999988079071
3719,0.7300000190734863
3720,0.7799999713897705
3721,0.8199999928474426
3722,0.8399999737739563
3723,0.8600000143051147
3724,0.8799999952316284
3725,0.9100000262260437
3726,0.9200000166893005
3727,0.9300000071525574
3728,0.9399999976158142
3729,0.9300000071525574
3730,0.9300000071525574
3731,0.9399999976158142
3732,0.9399999976158142
3733,0.949999988079071
3734,0.949999988079071
3735,0.9599999785423279
3736,0.9700000286102295
3737,1.0
3738,1.0299999713897705
3739,1.0499999523162842
3740,1.0800000429153442
3741,1.1200000047683716
3742,1.159999966621399
3743,1.2200000286102295
3744,1.2699999809265137
3745,1.340000033378601
3746,1.3899999856948853
3747,1.4199999570846558
3748,1.4500000476837158
3749,1.4600000381469727
3750,1.4700000286102295
3751,1.4900000095367432
3752,1.5
3753,1.5199999809265137
3754,1.5399999618530273
3755,1.5800000429153442
3756,1.6200000047683716
3757,1.659999966621399
3758,1.7100000381469727
3759,1.75
3760,1.7899999618530273
3761,1.8300000429153442
3762,1.850000023841858
3763,1.8700000047683716
3764,1.8799999952316284
3765,1.8700000047683716
3766,1.8600000143051147
3767,1.8300000429153442
3768,1.7999999523162842
3769,1.7899999618530273
3770,1.7799999713897705
3771,1.7599999904632568
3772,1.75
3773,1.7400000095367432
3774,1.7400000095367432
3775,1.75
3776,1.75
3777,1.7400000095367432
3778,1.7100000381469727
3779,1.6699999570846558
3780,1.6200000047683716
3781,1.5700000524520874
3782,1.5399999618530273
3783,1.5199999809265137
3784,1.5
3785,1.4900000095367432
3786,1.4700000286102295
3787,1.4500000476837158
3788,1.4299999475479126
3789,1.399999976158142
3790,1.3700000047683716
3791,1.3600000143051147
3792,1.3300000429153442
3793,1.309999942779541
3794,1.2899999618530273
3795,1.2899999618530273
3796,1.2999999523162842
3797,1.2999999523162842
3798,1.309999942779541
3799,1.3300000429153442
3800,1.340000033378601
3801,1.3600000143051147
3802,1.3899999856948853
3803,1.409999966621399
3804,1.4299999475479126
3805,1.4299999475479126
3806,1.4500000476837158
3807,1.4700000286102295
3808,1.5
3809,1.5199999809265137
3810,1.5499999523162842
3811,1.590000033378601
3812,1.6200000047683716
3813,1.649999976158142
3814,1.6699999570846558
3815,1.7100000381469727
3816,1.7400000095367432
3817,1.7799999713897705
3818,1.809999942779541
3819,1.8200000524520874
3820,1.8200000524520874
3821,1.8200000524520874
3822,1.8200000524520874
3823,1.8200000524520874
3824,1.809999942779541
3825,1.7999999523162842
3826,1.7799999713897705
3827,1.75
3828,1.7200000286102295
3829,1.6699999570846558
3830,1.6299999952316284
3831,1.590000033378601
3832,1.559999942779541
3833,1.5499999523162842
3834,1.5399999618530273
3835,1.5399999618530273
3836,1.559999942779541
3837,1.600000023841858
3838,1.6399999856948853
3839,1.6799999475479126
3840,1.7100000381469727
3841,1.7400000095367432
3842,1.7699999809265137
3843,1.7699999809265137
3844,1.7899999618530273
3845,1.8300000429153442
3846,1.8799999952316284
3847,1.909999966621399
3848,1.9199999570846558
3849,1.9199999570846558
3850,1.899999976158142
3851,1.8600000143051147
3852,1.809999942779541
3853,1.75
3854,1.7300000190734863
3855,1.7100000381469727
3856,1.7100000381469727
3857,1.7000000476837158
3858,1.690000057220459
3859,1.659999966621399
3860,1.6299999952316284
3861,1.600000023841858
3862,1.5700000524520874
3863,1.5399999618530273
3864,1.5199999809265137
3865,1.5199999809265137
3866,1.5099999904632568
3867,1.5099999904632568
3868,1.5199999809265137
3869,1.5399999618530273
3870,1.5700000524520874
3871,1.600000023841858
3872,1.6299999952316284
3873,1.6699999570846558
3874,1.7100000381469727
3875,1.7400000095367432
3876,1.75
3877,1.75
3878,1.75
3879,1.75
3880,1.75
3881,1.7400000095367432
3882,1.7400000095367432
3883,1.7300000190734863
3884,1.7100000381469727
3885,1.6799999475479126
3886,1.6399999856948853
3887,1.590000033378601
3888,1.559999942779541
3889,1.5399999618530273
