Steps,Goal X Coordinates
1194,-2.223975419998169
1195,-2.223975419998169
1196,-2.223975419998169
1197,-2.223975419998169
1198,-2.223975419998169
1199,-2.223975419998169
1200,-2.223975419998169
1201,-2.223975419998169
1202,-2.223975419998169
1203,0.5096879601478577
1204,0.5096879601478577
1205,0.5096879601478577
1206,0.5096879601478577
1207,0.5096879601478577
1208,0.5096879601478577
1209,0.5096879601478577
1210,0.5096879601478577
1211,0.5096879601478577
1212,0.5096879601478577
1213,0.5096879601478577
1214,0.5096879601478577
1215,0.5096879601478577
1216,0.5096879601478577
1217,0.5096879601478577
1218,0.5096879601478577
1219,0.5096879601478577
1220,0.5096879601478577
1221,0.5096879601478577
1222,0.5096879601478577
1223,0.5096879601478577
1224,0.5096879601478577
1225,0.5096879601478577
1226,0.5096879601478577
1227,0.5096879601478577
1228,0.5096879601478577
1229,0.5096879601478577
1230,0.5096879601478577
1231,0.5096879601478577
1232,0.5096879601478577
1233,0.5096879601478577
1234,0.5096879601478577
1235,0.5096879601478577
1236,0.5096879601478577
1237,0.5096879601478577
1238,-1.4397032260894775
1239,-1.4397032260894775
1240,-1.4397032260894775
1241,-1.4397032260894775
1242,-1.4397032260894775
1243,-1.4397032260894775
1244,-1.4397032260894775
1245,-1.4397032260894775
1246,-1.4397032260894775
1247,-1.4397032260894775
1248,-1.4397032260894775
1249,-1.4397032260894775
1250,-1.4397032260894775
1251,-1.4397032260894775
1252,-1.4397032260894775
1253,-1.4397032260894775
1254,-1.4397032260894775
1255,-1.4397032260894775
1256,-1.4397032260894775
1257,-1.4397032260894775
1258,-1.4397032260894775
1259,-1.4397032260894775
1260,-1.4397032260894775
1261,-1.4397032260894775
1262,-1.4397032260894775
1263,-1.4397032260894775
1264,-1.4397032260894775
1265,-1.4397032260894775
1266,-1.4397032260894775
1267,-1.4397032260894775
1268,-1.4397032260894775
1269,-1.4397032260894775
1270,0.6140922904014587
1271,0.6140922904014587
1272,0.6140922904014587
1273,0.6140922904014587
1274,0.6140922904014587
1275,0.6140922904014587
1276,0.6140922904014587
1277,0.6140922904014587
1278,0.6140922904014587
1279,0.6140922904014587
1280,0.6140922904014587
1281,0.6140922904014587
1282,0.6140922904014587
1283,0.6140922904014587
1284,0.6140922904014587
1285,0.6140922904014587
1286,0.6140922904014587
1287,0.6140922904014587
1288,0.6140922904014587
1289,0.6140922904014587
1290,0.6140922904014587
1291,0.6140922904014587
1292,0.6140922904014587
1293,0.6140922904014587
1294,0.6140922904014587
1295,0.6140922904014587
1296,0.6140922904014587
1297,0.6140922904014587
1298,0.6140922904014587
1299,0.6140922904014587
1300,0.6140922904014587
1301,0.6140922904014587
1302,0.6140922904014587
1303,0.6140922904014587
1304,0.6140922904014587
1305,0.6140922904014587
1306,0.6140922904014587
1307,0.6140922904014587
1308,0.6140922904014587
1309,0.6140922904014587
1310,0.6140922904014587
1311,0.6140922904014587
1312,0.6140922904014587
1313,0.6140922904014587
1314,0.6140922904014587
1315,0.6140922904014587
1316,0.6140922904014587
1317,0.6140922904014587
1318,0.6140922904014587
1319,0.6140922904014587
1320,0.6140922904014587
1321,0.6140922904014587
1322,0.6140922904014587
1323,0.6140922904014587
1324,0.6140922904014587
1325,0.6140922904014587
1326,0.6140922904014587
1327,0.6140922904014587
1328,0.6140922904014587
1329,0.6140922904014587
1330,0.6140922904014587
1331,0.6140922904014587
1332,0.6140922904014587
1333,0.6140922904014587
1334,0.6140922904014587
1335,0.6140922904014587
1336,0.6140922904014587
1337,0.6140922904014587
1338,0.6140922904014587
1339,0.6140922904014587
1340,0.6140922904014587
1341,0.6140922904014587
1342,0.6140922904014587
1343,0.6140922904014587
1344,0.6140922904014587
1345,0.6140922904014587
1346,0.6140922904014587
1347,0.6140922904014587
1348,0.6140922904014587
1349,0.6140922904014587
1350,0.6140922904014587
1351,0.6140922904014587
1352,0.6140922904014587
1353,0.6140922904014587
1354,0.6140922904014587
1355,0.6140922904014587
1356,0.6140922904014587
1357,0.6140922904014587
1358,0.6140922904014587
1359,0.6140922904014587
1360,0.6140922904014587
1361,0.6140922904014587
1362,0.6140922904014587
1363,0.6140922904014587
1364,0.6140922904014587
1365,0.6140922904014587
1366,0.6140922904014587
1367,0.6140922904014587
1368,0.6140922904014587
1369,0.6140922904014587
1370,0.6140922904014587
1371,0.6140922904014587
1372,0.6140922904014587
1373,0.6140922904014587
1374,0.6140922904014587
1375,0.6140922904014587
1376,0.6140922904014587
1377,0.6140922904014587
1378,0.6140922904014587
1379,0.6140922904014587
1380,0.6140922904014587
1381,0.6140922904014587
1382,0.6140922904014587
1383,0.6140922904014587
1384,0.6140922904014587
1385,0.6140922904014587
1386,0.6140922904014587
1387,0.6140922904014587
1388,0.6140922904014587
1389,0.6140922904014587
1390,0.6140922904014587
1391,0.6140922904014587
1392,0.6140922904014587
1393,0.6140922904014587
1394,0.6140922904014587
1395,0.6140922904014587
1396,0.6140922904014587
1397,0.6140922904014587
1398,0.6140922904014587
1399,0.6140922904014587
1400,0.6140922904014587
1401,0.6140922904014587
1402,0.6140922904014587
1403,0.6140922904014587
1404,0.6140922904014587
1405,0.6140922904014587
1406,0.6140922904014587
1407,0.6140922904014587
1408,0.6140922904014587
1409,0.6140922904014587
1410,0.6140922904014587
1411,0.6140922904014587
1412,0.6140922904014587
1413,0.6140922904014587
1414,0.6140922904014587
1415,0.6140922904014587
1416,0.6140922904014587
1417,0.6140922904014587
1418,0.6140922904014587
1419,0.6140922904014587
1420,0.6140922904014587
1421,0.6140922904014587
1422,0.6140922904014587
1423,0.6140922904014587
1424,0.6140922904014587
1425,-1.654905080795288
1426,-1.654905080795288
1427,-1.654905080795288
1428,-1.654905080795288
1429,-1.654905080795288
1430,-1.654905080795288
1431,-1.654905080795288
1432,-1.654905080795288
1433,-1.654905080795288
1434,-1.654905080795288
1435,-1.654905080795288
1436,-1.654905080795288
1437,-1.654905080795288
1438,-1.654905080795288
1439,-1.654905080795288
1440,-1.654905080795288
1441,-1.654905080795288
1442,-1.654905080795288
1443,-1.654905080795288
1444,-1.654905080795288
1445,-1.654905080795288
1446,-1.654905080795288
1447,-1.654905080795288
1448,-1.654905080795288
1449,-1.654905080795288
1450,-1.654905080795288
1451,-1.654905080795288
1452,-1.654905080795288
1453,-1.654905080795288
1454,-1.654905080795288
1455,-1.654905080795288
1456,-1.654905080795288
1457,-1.654905080795288
1458,-1.654905080795288
1459,-1.654905080795288
1460,-1.654905080795288
1461,-1.654905080795288
1462,-1.654905080795288
1463,-1.654905080795288
1464,-1.654905080795288
1465,-1.654905080795288
1466,-1.654905080795288
1467,-1.654905080795288
1468,-1.654905080795288
1469,-1.654905080795288
1470,-1.654905080795288
1471,-1.654905080795288
1472,-1.654905080795288
1473,-1.654905080795288
1474,-1.654905080795288
1475,-1.654905080795288
1476,-1.654905080795288
1477,-1.654905080795288
1478,-1.654905080795288
1479,-1.654905080795288
1480,-1.654905080795288
1481,-1.654905080795288
1482,-2.0484120845794678
1483,-2.0484120845794678
1484,-2.0484120845794678
1485,-2.0484120845794678
1486,-2.0484120845794678
1487,-2.0484120845794678
1488,-2.0484120845794678
1489,-2.0484120845794678
1490,-2.0484120845794678
1491,-2.0484120845794678
1492,-2.0484120845794678
1493,-2.0484120845794678
1494,-2.0484120845794678
1495,-2.0484120845794678
1496,-2.0484120845794678
1497,-2.0484120845794678
1498,-2.0484120845794678
1499,-2.0484120845794678
1500,-2.0484120845794678
1501,-2.0484120845794678
1502,-2.0484120845794678
1503,-2.0484120845794678
1504,-2.0484120845794678
1505,-2.0484120845794678
1506,-2.0484120845794678
1507,-2.0484120845794678
1508,-2.0484120845794678
1509,-2.0484120845794678
1510,-2.0484120845794678
1511,-2.0484120845794678
1512,-2.0484120845794678
1513,-2.0484120845794678
1514,-2.0484120845794678
1515,-2.0484120845794678
1516,-2.0484120845794678
1517,-2.0484120845794678
1518,-2.0484120845794678
1519,-2.0484120845794678
1520,-2.0484120845794678
1521,-2.0484120845794678
1522,-2.0484120845794678
1523,-2.0484120845794678
1524,-2.0484120845794678
1525,-2.0484120845794678
1526,-2.0484120845794678
1527,-2.0484120845794678
1528,-2.0484120845794678
1529,-2.0484120845794678
1530,-2.0484120845794678
1531,-2.0484120845794678
1532,-2.0484120845794678
1533,-2.0484120845794678
1534,-2.0484120845794678
1535,-2.0484120845794678
1536,-2.0484120845794678
1537,-2.0484120845794678
1538,-2.0484120845794678
1539,-2.0484120845794678
1540,-2.0484120845794678
1541,-2.0484120845794678
1542,-2.0484120845794678
1543,-2.0484120845794678
1544,-2.0484120845794678
1545,-2.0484120845794678
1546,-2.0484120845794678
1547,-2.0484120845794678
1548,-2.0484120845794678
1549,-2.0484120845794678
1550,-2.0484120845794678
1551,-2.0484120845794678
1552,-2.0484120845794678
1553,-2.0484120845794678
1554,-2.0484120845794678
1555,-2.0484120845794678
1556,-2.0484120845794678
1557,-2.0484120845794678
1558,-2.0484120845794678
1559,-2.0484120845794678
1560,-2.0484120845794678
1561,-2.0484120845794678
1562,-2.0484120845794678
1563,-2.0484120845794678
1564,0.4314036965370178
1565,0.4314036965370178
1566,0.4314036965370178
1567,0.4314036965370178
1568,0.4314036965370178
1569,0.4314036965370178
1570,0.4314036965370178
1571,0.4314036965370178
1572,0.4314036965370178
1573,0.4314036965370178
1574,0.4314036965370178
1575,0.4314036965370178
1576,0.4314036965370178
1577,0.4314036965370178
1578,0.4314036965370178
1579,0.4314036965370178
1580,0.4314036965370178
1581,0.4314036965370178
1582,0.4314036965370178
1583,0.4314036965370178
1584,0.4314036965370178
1585,0.4314036965370178
1586,0.4314036965370178
1587,0.4314036965370178
1588,0.4314036965370178
1589,0.4314036965370178
1590,0.4314036965370178
1591,0.4314036965370178
1592,0.4314036965370178
1593,0.4314036965370178
1594,0.4314036965370178
1595,0.4314036965370178
1596,0.4314036965370178
1597,0.4314036965370178
1598,0.4314036965370178
1599,0.4314036965370178
1600,0.4314036965370178
1601,0.4314036965370178
1602,0.4314036965370178
1603,0.4314036965370178
1604,0.4314036965370178
1605,0.4314036965370178
1606,0.4314036965370178
1607,0.4314036965370178
1608,0.4314036965370178
1609,0.4314036965370178
1610,0.4314036965370178
1611,0.4314036965370178
1612,0.4314036965370178
1613,0.4314036965370178
1614,0.4314036965370178
1615,0.4314036965370178
1616,0.4314036965370178
1617,0.4314036965370178
1618,0.4314036965370178
1619,0.4314036965370178
1620,0.4314036965370178
1621,0.4314036965370178
1622,0.4314036965370178
1623,0.4314036965370178
1624,0.4314036965370178
1625,0.4314036965370178
1626,0.4314036965370178
1627,0.4314036965370178
1628,0.4314036965370178
1629,-0.4975372850894928
1630,-0.4975372850894928
1631,-0.4975372850894928
1632,-0.4975372850894928
1633,-0.4975372850894928
1634,-0.4975372850894928
1635,-0.4975372850894928
1636,-0.4975372850894928
1637,-0.4975372850894928
1638,-0.4975372850894928
1639,-0.4975372850894928
1640,-0.4975372850894928
1641,-0.4975372850894928
1642,-0.4975372850894928
1643,-0.4975372850894928
1644,-0.4975372850894928
1645,-0.4975372850894928
1646,-0.4975372850894928
1647,-0.4975372850894928
1648,-0.4975372850894928
1649,-0.4975372850894928
1650,-0.4975372850894928
1651,-0.4975372850894928
1652,-0.4975372850894928
1653,-0.4975372850894928
1654,-0.4975372850894928
1655,-0.4975372850894928
1656,-0.4975372850894928
1657,-0.4975372850894928
1658,-0.4975372850894928
1659,-0.4975372850894928
1660,-0.4975372850894928
1661,-0.4975372850894928
1662,-0.4975372850894928
1663,-0.4975372850894928
1664,-0.4975372850894928
1665,-0.4975372850894928
1666,-0.4975372850894928
1667,-0.4975372850894928
1668,-0.4975372850894928
1669,-0.4975372850894928
1670,-0.4975372850894928
1671,-0.4975372850894928
1672,-0.4975372850894928
1673,-0.4975372850894928
1674,-0.4975372850894928
1675,-0.4975372850894928
1676,-0.4975372850894928
1677,-0.4975372850894928
1678,-0.4975372850894928
1679,-0.4975372850894928
1680,-0.4975372850894928
1681,-0.4975372850894928
1682,-0.4975372850894928
1683,-0.4975372850894928
1684,-0.4975372850894928
1685,-0.4975372850894928
1686,-0.4975372850894928
1687,-0.4975372850894928
1688,-0.4975372850894928
1689,-0.4975372850894928
1690,-0.4975372850894928
1691,-0.4975372850894928
1692,-0.4975372850894928
1693,-0.4975372850894928
1694,-0.4975372850894928
1695,-0.4975372850894928
1696,-0.4975372850894928
1697,-0.4975372850894928
1698,-0.4975372850894928
1699,-0.4975372850894928
1700,-0.4975372850894928
1701,-0.4975372850894928
1702,-0.4975372850894928
1703,-0.4975372850894928
1704,-0.4975372850894928
1705,-0.4975372850894928
1706,-0.4975372850894928
1707,-0.4975372850894928
1708,-0.4975372850894928
1709,-0.4975372850894928
1710,-0.4975372850894928
1711,-0.4975372850894928
1712,-0.4975372850894928
1713,-0.4975372850894928
1714,-0.4975372850894928
1715,-0.4975372850894928
1716,-0.4975372850894928
1717,-0.4975372850894928
1718,-0.4975372850894928
1719,-0.4975372850894928
1720,-0.4975372850894928
1721,-0.4975372850894928
1722,-0.4975372850894928
1723,-0.4975372850894928
1724,-0.4975372850894928
1725,-0.4975372850894928
1726,-0.4975372850894928
1727,-0.4975372850894928
1728,-0.4975372850894928
1729,-0.4975372850894928
1730,-0.4975372850894928
1731,-0.4975372850894928
1732,-0.4975372850894928
1733,-0.4975372850894928
1734,-0.4975372850894928
1735,-0.4975372850894928
1736,-0.4975372850894928
1737,-0.4975372850894928
1738,-0.4975372850894928
1739,-0.4975372850894928
1740,-0.4975372850894928
1741,-0.4975372850894928
1742,-0.4975372850894928
1743,-0.4975372850894928
1744,-0.4975372850894928
1745,-0.4975372850894928
1746,-0.4975372850894928
1747,-0.4975372850894928
1748,-0.4975372850894928
1749,-0.4975372850894928
1750,-0.4975372850894928
1751,-0.4975372850894928
1752,-0.4975372850894928
1753,-0.4975372850894928
1754,-0.4975372850894928
1755,-0.4975372850894928
1756,-0.4975372850894928
1757,-0.4975372850894928
1758,-0.4975372850894928
1759,-0.4975372850894928
1760,-0.4975372850894928
1761,-0.4975372850894928
1762,-0.4975372850894928
1763,-0.4975372850894928
1764,-0.4975372850894928
1765,-0.4975372850894928
1766,-0.4975372850894928
1767,-0.4975372850894928
1768,-0.4975372850894928
1769,-0.4975372850894928
1770,-0.4975372850894928
1771,-0.4975372850894928
1772,-0.4975372850894928
1773,-0.4975372850894928
1774,-0.4975372850894928
1775,-0.4975372850894928
1776,-0.4975372850894928
1777,-0.4975372850894928
1778,-0.4975372850894928
1779,-0.4975372850894928
1780,-0.4975372850894928
1781,-0.4975372850894928
1782,-0.4975372850894928
1783,-0.4975372850894928
1784,-0.4975372850894928
1785,-0.4975372850894928
1786,-0.4975372850894928
1787,-0.4975372850894928
1788,-0.4975372850894928
1789,-0.4975372850894928
1790,-0.4975372850894928
1791,-0.4975372850894928
1792,-0.4975372850894928
1793,-0.4975372850894928
1794,-0.4975372850894928
1795,-0.4975372850894928
1796,-0.4975372850894928
1797,-0.4975372850894928
