Steps,Headings
3846,2.421999931335449
3847,2.119999885559082
3848,1.6610000133514404
3849,1.1799999475479126
3850,0.7360000014305115
3851,0.3569999933242798
3852,0.1899999976158142
3853,0.31200000643730164
3854,0.6159999966621399
3855,0.8510000109672546
3856,0.9639999866485596
3857,0.8980000019073486
3858,0.6389999985694885
3859,0.29899999499320984
3860,0.019999999552965164
3861,-0.30000001192092896
3862,-0.6570000052452087
3863,-0.9440000057220459
3864,-1.0390000343322754
3865,-1.0950000286102295
3866,-1.3079999685287476
3867,-1.6540000438690186
3868,-2.11299991607666
3869,-2.505000114440918
3870,-2.7290000915527344
3871,-2.9189999103546143
3872,-3.115000009536743
3873,2.930999994277954
3874,2.51200008392334
3875,2.0739998817443848
3876,1.7640000581741333
3877,1.5119999647140503
3878,1.3569999933242798
3879,1.3509999513626099
3880,1.430999994277954
3881,1.5329999923706055
3882,1.4160000085830688
3883,1.190999984741211
3884,1.003999948501587
3885,0.6890000104904175
3886,0.2840000092983246
3887,-0.05000000074505806
3888,-0.4580000042915344
3889,-0.7300000190734863
3890,-1.0190000534057617
3891,-0.9800000190734863
3892,-0.7749999761581421
3893,-0.7329999804496765
3894,-0.7919999957084656
3895,-1.0420000553131104
3896,-1.4110000133514404
3897,-1.8539999723434448
3898,-2.2039999961853027
3899,-2.6600000858306885
3900,-3.125999927520752
3901,3.0329999923706055
3902,3.0989999771118164
3903,2.828000068664551
3904,2.434000015258789
3905,2.0480000972747803
3906,1.8559999465942383
3907,1.7029999494552612
3908,1.6670000553131104
3909,1.8899999856948853
3910,2.3450000286102295
3911,2.6670000553131104
3912,2.9159998893737793
3913,2.7860000133514404
3914,2.4130001068115234
3915,2.056999921798706
3916,1.5789999961853027
3917,1.1720000505447388
3918,0.9739999771118164
3919,0.8360000252723694
3920,0.5189999938011169
3921,0.19499999284744263
3922,0.00800000037997961
3923,-0.04699999839067459
3924,-0.04899999871850014
3925,-0.0689999982714653
3926,-0.24300000071525574
3927,-0.4569999873638153
3928,-0.8889999985694885
3929,-1.1510000228881836
3930,-1.2999999523162842
3931,-1.4390000104904175
3932,-1.6799999475479126
3933,-1.7209999561309814
3934,-1.6059999465942383
3935,-1.5920000076293945
3936,-1.9210000038146973
3937,-2.3949999809265137
3938,-2.9059998989105225
3939,2.953000068664551
3940,2.628999948501587
3941,2.24399995803833
3942,1.815999984741211
3943,1.5959999561309814
3944,1.7430000305175781
3945,2.252000093460083
3946,2.5950000286102295
3947,2.7880001068115234
3948,-3.068000078201294
3949,-2.8589999675750732
3950,-2.9790000915527344
3951,-3.0269999504089355
3952,-3.0269999504089355
3953,-3.056999921798706
3954,3.0399999618530273
3955,2.7980000972747803
3956,2.5220000743865967
3957,2.111999988555908
3958,1.8980000019073486
3959,1.7580000162124634
3960,1.3890000581741333
3961,0.9940000176429749
3962,0.8349999785423279
3963,0.9520000219345093
3964,1.1419999599456787
3965,0.9990000128746033
3966,0.609000027179718
3967,0.4350000023841858
3968,0.6079999804496765
3969,0.8320000171661377
3970,0.8679999709129333
3971,0.8579999804496765
3972,0.8149999976158142
3973,0.8619999885559082
3974,0.8640000224113464
3975,0.8690000176429749
3976,0.8820000290870667
3977,0.9079999923706055
3978,0.7509999871253967
3979,0.28600001335144043
3980,-0.21299999952316284
3981,-0.6520000100135803
3982,-1.024999976158142
3983,-1.4800000190734863
3984,-1.6480000019073486
3985,-1.3830000162124634
3986,-1.125
3987,-1.187000036239624
3988,-1.2330000400543213
3989,-1.2120000123977661
3990,-1.1990000009536743
3991,-1.253000020980835
3992,-1.3899999856948853
3993,-1.4450000524520874
3994,-1.5570000410079956
3995,-1.6430000066757202
3996,-1.6579999923706055
3997,-1.6970000267028809
3998,-1.7699999809265137
3999,-1.9329999685287476
4000,-2.01200008392334
4001,-2.2130000591278076
4002,-0.5950000286102295
4003,-0.574999988079071
4004,-0.6489999890327454
4005,-0.5410000085830688
4006,-0.6110000014305115
4007,-0.9070000052452087
4008,-1.149999976158142
4009,-1.1089999675750732
4010,-1.0729999542236328
4011,-0.9950000047683716
4012,-1.0709999799728394
4013,-1.2239999771118164
4014,-1.2100000381469727
4015,-1.4490000009536743
4016,-1.7589999437332153
4017,-1.7960000038146973
4018,-1.809999942779541
4019,-1.840999960899353
4020,-1.9249999523162842
4021,-2.0
4022,-1.7239999771118164
4023,-1.5429999828338623
4024,-1.7389999628067017
4025,-2.1110000610351562
4026,-2.5929999351501465
4027,-3.0220000743865967
4028,2.933000087738037
4029,2.5309998989105225
4030,2.193000078201294
4031,2.007999897003174
4032,1.7369999885559082
4033,1.5069999694824219
4034,1.340999960899353
4035,1.2649999856948853
4036,1.3819999694824219
4037,1.3650000095367432
4038,1.3279999494552612
4039,1.2649999856948853
4040,1.069000005722046
4041,0.9120000004768372
4042,0.9309999942779541
4043,1.1959999799728394
4044,1.6160000562667847
4045,2.0510001182556152
4046,2.2920000553131104
4047,2.4660000801086426
4048,2.6730000972747803
4049,2.5989999771118164
4050,2.359999895095825
4051,2.01200008392334
4052,2.1440000534057617
4053,2.5260000228881836
4054,2.696000099182129
4055,2.7039999961853027
4056,2.677999973297119
4057,2.6110000610351562
4058,2.556999921798706
4059,2.5350000858306885
4060,2.510999917984009
4061,2.5350000858306885
4062,2.566999912261963
4063,2.4760000705718994
4064,2.309999942779541
4065,2.2070000171661377
4066,2.0260000228881836
4067,1.8229999542236328
4068,1.347000002861023
4069,0.9359999895095825
4070,0.5910000205039978
4071,0.1899999976158142
4072,-0.10499999672174454
4073,-0.15199999511241913
4074,-0.05999999865889549
4075,-0.3160000145435333
4076,-0.7020000219345093
4077,-0.9860000014305115
4078,-0.9919999837875366
4079,-0.9079999923706055
4080,-0.6819999814033508
4081,-0.5180000066757202
4082,-0.5170000195503235
4083,-0.7429999709129333
4084,-1.065000057220459
4085,-1.0420000553131104
4086,-1.0219999551773071
4087,-1.0809999704360962
4088,-1.4259999990463257
4089,-1.8619999885559082
4090,-2.2260000705718994
4091,-2.6579999923706055
4092,3.124000072479248
4093,2.627000093460083
4094,2.1670000553131104
4095,1.8569999933242798
4096,1.7710000276565552
4097,1.7089999914169312
4098,1.5460000038146973
4099,1.4160000085830688
4100,1.4140000343322754
4101,1.4149999618530273
4102,1.4859999418258667
4103,1.6610000133514404
4104,1.7960000038146973
4105,1.88100004196167
4106,1.8650000095367432
4107,1.774999976158142
4108,1.7519999742507935
4109,1.753000020980835
4110,1.6959999799728394
4111,1.9559999704360962
4112,2.3269999027252197
4113,2.7309999465942383
4114,2.8959999084472656
4115,2.88700008392334
4116,2.8929998874664307
4117,3.0220000743865967
4118,3.0490000247955322
4119,2.9790000915527344
4120,2.9170000553131104
4121,2.677999973297119
4122,2.364000082015991
4123,2.2100000381469727
4124,2.1559998989105225
4125,2.2880001068115234
4126,2.1989998817443848
4127,1.9550000429153442
4128,1.819000005722046
4129,1.7239999771118164
4130,1.3020000457763672
4131,0.8700000047683716
4132,0.5090000033378601
4133,0.1459999978542328
4134,-0.020999999716877937
4135,-0.07000000029802322
4136,0.05999999865889549
4137,0.04899999871850014
4138,-0.07999999821186066
4139,-0.23399999737739563
4140,-0.6100000143051147
4141,-0.7429999709129333
4142,-0.6600000262260437
4143,-0.4309999942779541
4144,-0.03099999949336052
4145,0.20800000429153442
4146,0.3779999911785126
4147,0.5329999923706055
4148,0.38999998569488525
4149,0.017999999225139618
4150,-0.1679999977350235
4151,-0.11900000274181366
4152,0.14499999582767487
4153,0.49000000953674316
4154,0.9200000166893005
4155,1.434000015258789
4156,1.7999999523162842
4157,1.9570000171661377
4158,2.130000114440918
4159,2.1549999713897705
4160,2.124000072479248
4161,2.078000068664551
4162,1.7669999599456787
4163,1.406999945640564
4164,1.3209999799728394
4165,1.4609999656677246
4166,1.5850000381469727
4167,1.6180000305175781
4168,1.531000018119812
4169,1.3140000104904175
4170,1.0809999704360962
4171,0.699999988079071
4172,0.46299999952316284
4173,0.3540000021457672
4174,0.41999998688697815
4175,0.49799999594688416
4176,0.5479999780654907
4177,0.42800000309944153
4178,0.2070000022649765
4179,0.11100000143051147
4180,0.16099999845027924
4181,0.3109999895095825
4182,0.503000020980835
4183,0.43299999833106995
4184,0.27900001406669617
4185,0.11599999666213989
4186,-0.34700000286102295
4187,-0.8180000185966492
4188,-1.1169999837875366
4189,-1.4630000591278076
4190,-1.9160000085830688
4191,-2.127000093460083
4192,-2.1080000400543213
4193,-2.0739998817443848
4194,-1.9390000104904175
4195,-1.690999984741211
4196,-1.4479999542236328
4197,-1.2649999856948853
4198,-1.3739999532699585
4199,-1.4520000219345093
4200,-1.690000057220459
4201,-2.053999900817871
4202,-2.5490000247955322
4203,-2.8940000534057617
4204,-2.809000015258789
4205,-2.378999948501587
4206,-2.0339999198913574
4207,-2.0380001068115234
4208,-2.114000082015991
4209,-2.2219998836517334
4210,-2.4070000648498535
4211,-2.7109999656677246
4212,-2.677999973297119
4213,-2.4260001182556152
4214,-2.177999973297119
4215,-1.8519999980926514
4216,-1.5169999599456787
4217,-1.5010000467300415
4218,-1.4800000190734863
4219,-1.3830000162124634
4220,-1.343000054359436
4221,-1.5670000314712524
4222,-1.9479999542236328
4223,-2.3450000286102295
4224,-2.5889999866485596
4225,-2.690000057220459
4226,-2.88100004196167
4227,-2.9590001106262207
4228,-2.9570000171661377
4229,-2.828000068664551
4230,-2.865999937057495
4231,-2.694999933242798
4232,-2.693000078201294
4233,-2.8320000171661377
4234,-2.9010000228881836
4235,-3.115999937057495
4236,2.9149999618530273
4237,2.7260000705718994
4238,2.638000011444092
4239,2.6640000343322754
4240,2.7750000953674316
4241,2.572000026702881
4242,2.200000047683716
4243,1.909000039100647
4244,1.7589999437332153
4245,1.8350000381469727
4246,1.9869999885559082
4247,2.296999931335449
4248,2.740000009536743
4249,3.0280001163482666
4250,3.075000047683716
4251,3.0230000019073486
4252,2.878000020980835
4253,2.7249999046325684
4254,2.265000104904175
4255,1.8309999704360962
4256,1.562000036239624
4257,1.5360000133514404
4258,1.4160000085830688
4259,1.1269999742507935
4260,0.8619999885559082
4261,0.5410000085830688
4262,0.1720000058412552
4263,-0.020999999716877937
4264,-0.20100000500679016
4265,-0.49900001287460327
4266,-0.5410000085830688
4267,-0.5509999990463257
4268,-0.6039999723434448
4269,-0.6330000162124634
4270,-0.5550000071525574
4271,-0.6959999799728394
4272,-0.7200000286102295
4273,-0.828000009059906
4274,-0.9240000247955322
4275,-0.9789999723434448
4276,-1.0369999408721924
4277,-1.2120000123977661
4278,-1.3109999895095825
4279,-1.437999963760376
4280,-1.3830000162124634
4281,-1.3949999809265137
4282,-1.6959999799728394
4283,-2.0889999866485596
4284,-2.5329999923706055
4285,-3.0290000438690186
4286,2.755000114440918
4287,2.3889999389648438
4288,2.0910000801086426
4289,1.9390000104904175
4290,1.9259999990463257
4291,1.9709999561309814
4292,2.0299999713897705
4293,2.109999895095825
4294,2.250999927520752
4295,2.2950000762939453
4296,2.236999988555908
4297,2.2200000286102295
4298,2.430999994277954
4299,2.4100000858306885
4300,2.062999963760376
4301,1.8980000019073486
4302,1.8990000486373901
4303,1.909000039100647
4304,2.0139999389648438
4305,2.0869998931884766
4306,2.055000066757202
4307,2.002000093460083
4308,1.8830000162124634
4309,1.8200000524520874
4310,1.7990000247955322
4311,1.8079999685287476
4312,1.8270000219345093
4313,1.8380000591278076
4314,2.1519999504089355
4315,2.566999912261963
4316,2.865999937057495
4317,-3.0380001068115234
4318,-2.8329999446868896
4319,-2.8480000495910645
4320,-2.7980000972747803
4321,-2.9730000495910645
4322,-3.0169999599456787
4323,-2.9749999046325684
4324,-3.005000114440918
4325,-3.0940001010894775
4326,2.9790000915527344
4327,2.694000005722046
4328,2.240000009536743
4329,1.75
4330,1.3289999961853027
4331,0.9950000047683716
4332,0.5820000171661377
4333,0.257999986410141
4334,0.07199999690055847
4335,-0.0860000029206276
4336,-0.35499998927116394
4337,-0.8109999895095825
4338,-1.062999963760376
4339,-1.1619999408721924
4340,-1.2649999856948853
4341,-1.1369999647140503
4342,-1.0709999799728394
4343,-0.9300000071525574
4344,-0.7730000019073486
4345,-0.6299999952316284
4346,-0.6269999742507935
4347,-0.5559999942779541
4348,-0.35100001096725464
4349,-0.24500000476837158
4350,-0.12399999797344208
4351,0.010999999940395355
4352,0.0020000000949949026
4353,0.20900000631809235
4354,0.31700000166893005
4355,0.2840000092983246
4356,-0.0989999994635582
4357,-0.4059999883174896
4358,-0.45899999141693115
4359,-0.34599998593330383
4360,0.0010000000474974513
4361,0.19699999690055847
4362,0.4269999861717224
4363,0.6610000133514404
4364,0.8069999814033508
4365,0.6710000038146973
4366,0.6460000276565552
4367,0.5009999871253967
4368,0.33799999952316284
4369,0.3240000009536743
4370,0.2630000114440918
4371,0.5479999780654907
4372,0.9210000038146973
4373,1.2430000305175781
4374,1.5369999408721924
4375,1.5479999780654907
4376,1.5260000228881836
4377,1.5240000486373901
4378,1.4010000228881836
4379,1.0410000085830688
4380,0.7289999723434448
4381,0.5009999871253967
4382,0.24899999797344208
4383,-0.16200000047683716
4384,-0.4410000145435333
4385,-0.5669999718666077
4386,-0.527999997138977
4387,-0.46799999475479126
4388,-0.16599999368190765
4389,-0.17499999701976776
4390,-0.43799999356269836
4391,-0.6790000200271606
4392,-0.8709999918937683
4393,-1.024999976158142
4394,-1.3389999866485596
4395,-1.590000033378601
4396,-1.7120000123977661
4397,-1.8860000371932983
4398,-1.9129999876022339
4399,-1.9210000038146973
4400,-1.9210000038146973
4401,-1.7039999961853027
4402,-1.5509999990463257
4403,-1.5980000495910645
4404,-1.7369999885559082
4405,-1.812000036239624
4406,-1.9190000295639038
4407,-2.0759999752044678
4408,-2.4170000553131104
4409,-2.86899995803833
4410,3.0929999351501465
4411,2.8239998817443848
4412,2.688999891281128
4413,2.8399999141693115
4414,3.046999931335449
4415,-3.0199999809265137
4416,-2.7860000133514404
4417,-2.4260001182556152
4418,-2.424999952316284
4419,-2.7309999465942383
4420,-3.0320000648498535
4421,-3.121999979019165
4422,-2.9760000705718994
4423,-2.628999948501587
4424,-2.4230000972747803
4425,-2.509000062942505
4426,-2.61899995803833
4427,-2.7699999809265137
4428,-2.743000030517578
4429,-2.619999885559082
4430,-2.6570000648498535
4431,-2.694000005722046
4432,-2.4110000133514404
4433,-2.0480000972747803
4434,-1.878999948501587
4435,-2.135999917984009
4436,-2.6019999980926514
4437,-2.8949999809265137
4438,3.056999921798706
4439,2.5850000381469727
4440,2.1670000553131104
4441,1.819000005722046
4442,1.36899995803833
4443,1.059000015258789
4444,1.0
4445,1.1640000343322754
4446,1.0490000247955322
4447,0.7699999809265137
4448,0.6370000243186951
4449,0.7889999747276306
4450,1.1619999408721924
4451,1.4450000524520874
4452,1.5460000038146973
4453,1.4329999685287476
4454,1.434000015258789
4455,1.5210000276565552
4456,1.5920000076293945
4457,1.4270000457763672
4458,1.0889999866485596
4459,-0.8199999928474426
4460,-0.7760000228881836
4461,-0.7749999761581421
4462,-0.8429999947547913
4463,-1.031999945640564
4464,-1.190000057220459
4465,-1.2269999980926514
4466,-1.1169999837875366
4467,-0.9789999723434448
4468,-0.8939999938011169
4469,-0.9049999713897705
4470,-0.9890000224113464
4471,-1.0479999780654907
4472,-1.003999948501587
4473,-1.253999948501587
4474,-1.6649999618530273
4475,-1.899999976158142
4476,-2.00600004196167
4477,-2.046999931335449
4478,-2.128999948501587
4479,-2.369999885559082
4480,-2.8359999656677246
4481,2.947000026702881
4482,2.5190000534057617
